ctxkey,pattern,histlen,pc,bw,bctx
5366,134295576,24,22200301,2,21869918
14476,434515983,15,22067817,2,22067748
3843,148578314,10,18462896,2,30508377
7846,44589077,21,22207391,2,22208770
14301,187853836,12,22206049,2,18474089
14900,536132622,14,18632752,2,18425762
1044,25485326,14,26000390,2,26000396
14757,137396250,26,19031681,2,21903149
10394,187668497,17,28469295,2,28403416
10484,513886227,19,28469295,2,28403416
14640,290698246,6,30508095,2,27916796
14472,206636043,11,21774764,2,21774574
12259,310066200,24,22133272,2,22137253
3022,336153602,2,21984555,2,21986506
11932,415338512,16,18633884,2,18635546
12551,395389978,26,30508130,2,21903735
7970,50445333,21,21997693,2,22208646
0,337973276,28,21853274,64,21651760
8323,325065740,12,21927395,64,22060001
5971,457953286,6,22033216,2,22033107
6766,229476380,28,22142638,2,22248390
4034,532637720,24,18987952,2,21903594
14380,78196758,22,21920808,2,21920644
9197,372148237,13,22205154,2,18982083
10973,104950795,11,21927395,64,22060001
13167,375225380,36,22083460,64,19034951
14923,285092896,32,25939898,2,21826197
15279,452371476,20,22208551,2,28455553
13192,488893446,6,18634333,2,18541560
3638,440857624,24,22060045,64,22060001
1121,310432778,10,18508805,2,18730109
15237,524979214,14,25940053,2,25946459
2844,278713366,22,27954824,2,27960700
9078,505595932,28,21774438,64,18870342
12037,246328344,24,22160809,2,25939921
16093,502744088,24,21869907,2,22200307
2428,526452745,9,21774396,2,21965012
11315,224804881,17,22228054,2,139952164459789
3188,239286292,20,25997101,2,26136986
11169,148927505,17,22213986,2,19031711
13951,479373318,6,18481341,2,18441991
15095,30005274,26,21902951,2,25939921
14524,279442460,28,21828110,2,21830302
1365,132871174,6,18483189,2,21974513
5727,27173916,28,22060045,64,22060001
4032,127782932,20,19031513,2,19031876
5046,173483022,14,19057158,2,21901540
9368,516573197,13,21799170,2,21798428
15095,370179100,28,21903104,2,25939921
12551,18386972,28,22116146,2,21898927
5202,144163861,21,21903104,2,18749262
14275,27862026,10,30508352,2,30508333
10878,235971598,14,18491410,2,18490918
13004,406159374,14,22104221,2,21987200
11330,68977700,36,27694664,2,21936064
12270,134756362,10,19024445,2,22002556
7773,438208533,21,21810658,2,21809923
3549,479471648,32,22200301,64,22190887
13189,513862665,9,18443022,2,18443015
61,2198560,32,21831709,2,21831583
1424,135825436,28,21855039,2,61699760
1883,102294550,22,21903104,2,18443329
11153,46781446,6,18442482,2,18441913
4584,403514385,17,22207971,2,18671088
7837,64975904,32,18690741,2,28457675
6045,289093638,6,21974736,2,18483263
5967,61961222,6,22116446,2,22116361
5195,227158048,32,21774654,2,22133561
6533,215105542,6,22116438,2,22116259
14793,266896412,28,22107464,2,22103753
6139,506660881,17,21834852,2,21774497
4524,374106140,28,21816236,2,18465160
15290,400811018,10,18632707,64,18632395
15041,320774172,28,28466140,2,22268987
11806,211998726,6,19057419,2,19058470
14636,328525839,15,21920808,2,21920644
13952,270161922,2,22208439,2,22205314
4153,160726052,36,21796042,2,18675037
11717,62325788,28,22033184,2,18494055
3172,211556384,32,22184824,2,22178688
10973,323167245,13,21927395,64,22060001
15481,99209218,2,19246693,2,21774433
11330,237957156,36,21936338,2,21936064
2407,527046671,15,21913715,2,21838023
7867,411702308,36,25939898,2,139952163418267
1154,476178460,28,21833432,2,21999428
1539,145774628,36,21774396,64,21909467
6762,304909329,17,21903104,2,27589468
12742,193530890,10,22049876,2,22044512
48,279698441,9,21995962,2,21774366
3418,297678863,15,22068285,2,22067474
91,218757141,21,21885033,2,25940923
12743,10788892,28,21796276,2,21820119
15141,272958480,16,26136979,2,26136485
2811,375287834,26,22278580,2,18446867
13666,496868372,20,18903272,2,21774842
13595,430837774,14,21927812,64,22060001
1926,109677586,18,25940165,2,22248412
2576,235544602,26,25939898,2,61699760
14263,109223938,2,18462954,2,30508377
10060,40521737,9,18634657,2,18634640
13427,194114575,15,22211826,2,22211607
469,337249297,17,21774654,2,25939921
16130,378416150,22,21809693,2,27388580
754,398554125,13,18676369,2,18678114
14930,133373978,26,21903490,2,21903594
6352,436644883,19,21799170,2,21798210
1782,443927572,20,21795885,2,22195692
962,428675100,28,21815270,64,21894382
2307,435905557,21,18624849,2,139952163856067
15721,139404305,17,18508580,2,18508623
4753,109622274,2,18477101,2,18730031
15527,282710026,10,22002872,2,19024457
11387,502967312,16,22002704,2,21912167
4702,347215898,26,21943522,2,18710998
8277,125655057,17,18538698,64,26218303
11653,520314889,9,25996784,2,25958543
11830,416666646,22,22102125,2,22107378
13374,411121683,19,22118360,2,22118512
13695,458557461,21,22211774,2,22211921
9898,95948806,6,22142638,64,19078701
4753,175649802,10,18490899,64,18489133
11806,360245258,10,19057617,2,19058470
15506,146249741,13,18627493,2,18540808
8741,415538204,28,22198718,2,22192023
12045,484274208,32,21806292,2,21830193
14944,362984480,32,21813025,64,21809839
233,534619156,20,22160809,2,25939921
12743,376641562,26,21796042,2,21820119
7952,379859996,28,21857452,64,139952163827137
901,51875866,26,21850348,2,21850209
2470,217217033,9,18460612,2,22251362
1844,154391584,32,22180475,64,21852756
2212,435307534,14,22116484,2,22116534
10484,11067407,15,21903507,2,28403416
5890,209431578,26,21902951,2,22115680
2527,137749532,28,21798164,2,139952163900491
5914,394209304,24,22213165,2,22212760
6373,469362694,6,22116389,2,22116259
11223,416214040,24,21885385,2,21891809
14727,173121555,19,22015744,2,22003075
4138,102495238,6,22041506,2,22040550
15463,275203098,26,22057901,2,25939921
14005,394684431,15,28469884,2,22211607
14391,349404173,13,18478550,64,19036871
8527,294851610,26,21903104,64,22050903
2307,191525920,32,22136154,2,139952163856067
3363,134343708,28,22200301,64,22190887
1154,339623962,26,21833432,2,21999428
10774,264954908,28,21902700,2,61699856
6220,354421769,9,22116212,2,22116106
14539,248238106,26,22136544,2,22136219
9770,491467786,10,21926749,2,22270602
10568,474030099,19,28403476,2,28403466
14249,169049094,6,25958444,2,25958575
6961,512117786,26,18749942,64,22214943
6751,44608521,9,22116212,2,22116259
5490,405704725,21,21964257,64,22247661
10328,139755533,13,21965822,2,22280598
6229,56691718,6,22116440,2,22116115
14944,406454300,28,21812503,64,21809839
15237,355607562,10,21835714,2,25946459
13168,21601301,21,22096838,2,21774676
13812,410716192,32,22053224,64,21903647
5551,188042268,28,22246803,2,21922967
2300,68322328,24,18443236,2,18443104
3638,9503766,22,22060045,64,22060001
13863,494294040,24,21795965,2,22195711
6721,394615832,24,19003917,2,22279709
2379,479640598,22,21799219,2,139952163900591
6772,242442256,16,21651511,2,21649992
8987,214083590,6,22179900,2,22183097
12551,195045400,24,30508130,2,21903735
12782,501939214,14,22063551,2,25940180
5418,450401308,28,30508130,64,21903540
6373,90383366,6,22116438,2,22116259
1044,303376397,13,26000071,2,26000396
14701,17309702,6,21924408,2,22026149
10509,362288148,20,22069514,2,22058693
15237,484545542,6,21901722,2,25939921
8277,337175588,36,21808397,64,27398032
4404,302329884,28,22200376,2,25940180
5864,75598880,32,28345272,64,28345144
8703,285306889,9,21927133,64,22060001
4890,2490400,32,21795656,2,25940200
15504,253575196,28,22059385,2,22058096
8235,64351250,18,21774343,2,18578063
10749,320099352,24,26035518,2,25958543
10850,239497232,16,19246253,2,26228760
15135,197319686,6,21809022,2,25939921
4404,486551578,26,22200376,2,25940180
11879,479055889,17,22002825,2,21911663
2810,307697677,13,22164535,2,22084384
5628,80281626,26,21843592,2,22133390
5748,372042771,19,21921777,2,25940180
15135,15675418,26,21818217,2,25939921
8511,43541530,26,21869907,2,22200471
6751,42763278,14,22116212,2,22116259
2810,330450954,10,22164567,2,22084384
5895,379592724,20,26190615,2,26190627
14944,362081312,32,21811512,64,21809839
14585,315757592,24,22200376,64,21994133
8979,387714084,36,22060994,2,22060785
13427,474375181,13,22211774,2,22211607
14510,365473818,26,22246803,2,28461212
2527,130948120,24,21798164,2,139952163900491
1691,375713814,22,21912908,2,21834219
10532,50870294,22,21903460,2,28403504
10568,403089430,22,28403476,2,28403466
5278,293172230,6,22033492,64,22033543
1329,170889230,14,21972114,2,25939921
5864,161684508,28,28345118,64,28345144
2264,153630735,15,22281589,2,25970638
14710,201866250,10,22033117,2,18494144
4034,134470671,15,21903460,2,21903594
14548,356578322,18,18443236,2,18443104
7806,451546128,16,18693170,2,19038684
10424,369912850,18,21903460,2,28403416
5740,343956490,10,22105166,2,22100308
14944,284657696,32,21813096,64,21809839
3638,247139349,21,22060045,64,22060001
15162,496229382,6,22023873,2,21926880
10568,3000336,16,28403476,2,28403466
13863,269006876,28,19066416,2,22195711
4735,506113036,12,19059662,2,19057651
2279,337023004,28,25939898,2,21916571
8383,535005208,24,28002555,2,22111159
527,361319438,14,22060045,64,22060001
5426,265885705,9,22098834,2,22098794
3479,509198338,2,26234700,2,21904253
8277,100328476,28,21796211,2,21820119
14944,357369888,32,21812503,64,21809839
6373,15249414,6,22116389,2,22116259
14230,362820614,6,22208091,2,18668476
11904,133566488,24,25939898,2,27808190
5046,400623622,6,19058801,2,21901540
8698,329986063,15,22050255,2,22044474
7073,78531602,18,18631563,2,18626127
7533,317958160,16,18627333,2,18631259
14426,373395465,9,22045028,2,25940180
15565,447607840,32,21849507,64,139952163827137
13419,135687192,24,21774438,64,18870342
15774,182208526,14,18508535,2,18508728
6533,197301258,10,22116370,2,22116259
4198,497012764,28,22114811,2,22114766
8710,301161487,15,22069293,2,22061028
15041,329581589,21,28466140,2,22268987
4735,94179341,13,21903104,2,21902861
14114,372335625,9,28469958,2,22211634
15822,444401692,28,21814328,2,26168480
10978,382585892,36,21774461,64,18870342
8607,406584339,19,21902700,2,21903199
668,3670048,32,21857452,64,139952163827137
6373,55684102,6,22116440,2,22116259
1319,314191904,32,22135783,2,22132919
5195,14220312,24,21774654,2,22133561
818,473491484,28,22001657,64,22010421
8269,113542168,24,21904394,2,18518893
16309,392451098,26,21896237,2,25939921
11882,240276512,32,25939898,64,19004691
7491,15372324,36,21824827,2,18494469
2697,350585871,15,25939898,2,27918201
2212,36930571,11,22116484,2,22116534
15822,1605656,24,21814328,2,26168480
15937,31198240,32,21903507,2,22053161
3564,402469920,32,22017334,2,22023190
15095,28771354,26,21903104,2,25939921
14818,334727183,15,22050945,2,25940180
2550,262175753,9,21795290,2,18663388
7961,508918803,19,22109481,64,18445734
15527,340378626,2,22002944,2,19024457
962,342365216,32,21815270,64,21894382
4753,177119264,32,18477049,2,18730031
14083,16974868,20,22101447,2,21941251
10017,377029664,32,25940040,2,22182019
16049,345632781,13,22025392,2,22026031
10640,80469004,12,21927359,64,22060001
1302,277871637,21,22074301,2,22075748
2902,342009862,6,21902700,2,18443332
749,146602008,24,25939898,64,22260624
16360,465386528,32,22142661,2,19078720
15515,78833696,32,21849651,64,139952163827137
12001,59756568,24,22213165,2,25939921
3487,307928070,6,19057140,2,19059113
3638,185774104,24,22060045,64,22060001
12045,198019104,32,21806292,2,21830193
4419,394213408,32,21813025,64,21809839
12357,348865562,26,139952163417554,2,18690943
7341,60023818,10,22051662,2,22239097
6789,234661902,14,22217826,2,19031057
14572,173522957,13,21822792,2,22270642
16016,377361421,13,21965822,2,21963058
14230,292338714,26,22208091,2,18668476
6933,191247379,19,28345118,2,28344989
6849,268942368,32,21894631,2,21856579
13427,138770452,20,22211826,2,22211607
6229,257532934,6,22116212,2,22116115
6121,428205075,19,28403476,2,28463485
6533,55684102,6,22116440,2,22116259
14510,110059548,28,22246803,2,28461212
14199,314629138,18,22062788,2,22064429
5628,171567136,32,21843592,2,22133390
4584,484851727,15,22208194,2,18671088
16130,50618400,32,21809665,2,27388580
5551,269500429,13,22025926,64,22024833
4506,475654150,6,22029952,2,22024048
15371,464820244,20,21827372,2,21828671
16031,199915539,19,19247193,2,19250781
1367,38196242,18,18521646,2,18663451
16368,130031640,24,18413522,2,25940180
10394,362806291,19,28469295,2,28403416
10270,258384920,24,21903460,64,22053212
5628,439894048,32,21843592,2,22133390
11830,182505493,21,22102125,2,22107378
10220,56144928,32,21849568,64,139952163827137
16372,319289370,26,21808518,64,27398032
14743,142910500,36,21965132,64,22280848
14930,201344032,32,21903507,2,21903594
11717,469797899,11,22033184,2,18494055
14552,252629024,32,21803920,64,19004636
5551,209619982,14,25940053,2,21922967
4404,282258458,26,22199613,2,25940180
9965,267469860,36,21934833,64,18465534
15069,373163040,32,25939898,2,21774433
10749,46256142,14,26035518,2,25958543
6229,199907334,6,22116438,2,22116115
1831,5222419,19,21799007,2,139952163848905
2527,37978125,13,21798164,2,139952163900491
2527,185059360,32,21798164,2,139952163900491
1142,62045193,9,21774764,2,21811464
12928,406901770,10,21774396,2,21909928
4198,325313560,24,22114811,2,22114766
5648,97608725,21,22040107,2,22040048
14993,241823746,2,21937731,64,21907656
9965,416838677,21,22213351,2,21774497
8246,131289094,6,22060078,2,21929726
14510,117565464,24,22246803,2,28461212
16163,493647889,17,18443236,2,18443251
11183,463077408,32,21837376,64,139952163827137
8934,525023264,32,21813426,2,21821368
6981,98243599,15,21927395,64,22060001
14552,100392977,17,21805091,64,19004636
11890,91858946,2,21983087,2,27777042
1778,37362694,6,22279607,2,19004438
12118,106379296,32,28466140,2,61699872
4198,126362652,28,22114811,2,22114766
10424,506977301,21,21903507,2,28403416
14818,125531146,10,22050945,2,25940180
6766,237774874,26,22142638,2,22248390
13837,383438880,32,22134704,2,21795833
9153,351016992,32,22001657,64,22010421
13853,402330639,15,25946332,2,22141237
6766,500191260,28,22142638,2,22248390
8106,376668196,36,18440939,2,22270642
1845,153517070,14,19003824,2,22279663
4388,107487249,17,22251381,2,22251362
4940,269128723,19,18634657,2,18467656
1845,260646922,10,19003824,2,22279663
3088,119010340,36,21822888,2,27694994
3828,143479826,18,26000390,2,25967062
10424,482648085,21,21903507,2,28403416
9074,14664719,15,22142254,2,22142554
5497,167179296,32,25939898,2,22279897
6373,439587850,10,22116389,2,22116259
2379,159129613,13,21798819,2,139952163900591
15041,98164758,22,28466140,2,22268987
3204,400071695,15,21902970,2,21648166
11387,182837269,21,22000210,2,21912167
10453,406024198,6,22205929,2,25939921
4153,401118244,36,21796563,2,18675037
14271,383665171,19,21796211,2,21817037
13205,291020826,26,22213351,2,22213335
10453,294521870,14,22207395,2,25939921
1962,169926675,19,26371225,2,25940180
10394,474118165,21,21903460,2,28403416
15041,216606746,26,28466140,2,22268987
13820,73212956,28,25940053,2,21964784
9627,317946899,19,18540587,2,18410111
13678,148048922,26,21903507,2,22110132
10334,249199634,18,18495432,2,25942106
15264,488586253,13,22116166,2,22116094
1635,504369180,28,22200376,2,21902733
13929,296756230,6,21892562,2,25939921
12493,430093336,24,22178292,64,21852647
10356,40639514,26,21903460,64,21903540
2586,149601286,6,21962394,2,22033868
5864,236258340,36,28345272,64,28345144
2775,419971083,11,22015901,2,22001381
6292,532553741,13,18992907,2,18478684
10064,352547849,9,18730171,2,18539054
9782,208257040,16,21927342,64,22060001
5650,208405524,20,22098834,64,22098801
4890,158347296,32,21795823,2,25940200
7349,221205523,19,22089512,2,21914197
13427,116442121,9,22211826,2,22211607
9472,187341850,26,18709432,64,22281161
3577,7866379,11,26054186,2,26035603
9711,374430744,24,21903507,64,18987964
16130,402039844,36,21809665,2,27388580
10006,465757198,14,22060045,64,22060001
11315,222537742,14,22227167,2,139952164459789
901,463581210,26,21850348,2,21850209
3577,197996557,13,26054387,2,26035603
8683,371399702,22,21902796,2,21902861
10424,332465171,19,21903507,2,28403416
6373,139609094,6,22116389,2,22116259
12071,191056922,26,21796211,2,21815801
12415,465181713,17,25999806,2,25972853
15264,82609165,13,22116212,2,22116094
2789,264318994,18,21923563,2,25966921
5826,23678989,13,32513692,2,28403478
10820,272271370,10,28272322,2,25940200
11815,105882640,16,21795787,2,22258917
469,397436949,21,21774654,2,25939921
469,612358,6,21774396,2,25939921
7267,429186076,28,21795823,2,21799099
15225,292186138,26,28461291,64,22246791
3204,241739790,14,21903002,2,21648166
8175,256315420,28,22254109,64,21815319
6051,436941826,2,21916860,2,18479215
15252,71819296,32,21903507,64,21903540
3347,77966355,19,21796276,2,22185183
1302,253102096,16,22074301,2,22075748
10233,98939925,21,22073929,2,139952163441305
61,77790244,36,21831709,2,21831583
61,477928484,36,21831709,2,21831583
15252,283960352,32,21903460,64,21903540
2212,105460746,10,22116438,2,22116534
540,42498054,6,22116126,2,21899798
6352,51341326,14,21799354,2,21798210
7969,358018066,18,21774502,2,25939921
11416,505699347,19,22059916,2,22059866
7491,224404508,28,22116146,2,18494469
6849,240580621,13,21822806,2,21856579
14539,325875731,19,22136648,2,22136219
7491,268637198,14,22116146,2,18494469
