ctxkey,pattern,histlen,pc,bw,bctx
4479,120227854,14,140323406774054,64,140323387756688
5797,101751827,19,140323406774208,64,140323387756688
6417,505930765,13,140323401021312,2,140323401021199
10306,186331156,20,140323396766131,64,140323397928698
5986,350446603,11,140323398451946,64,140323401021747
9050,308530187,11,140323389859281,2,140323406288718
13626,503860252,28,140323392347826,64,140323392349247
6630,328296465,17,140323396757878,64,140323396763546
12894,404409363,19,140323398441645,2,140323397830334
4176,412271633,17,140323396759849,64,140323396762042
10587,6308883,19,140323396590538,64,140323397829826
1334,293268501,21,140323391090043,2,140323391092434
10958,213407766,22,140323396732386,64,140323388538678
6629,443452433,17,140323401021738,2,140323398421079
2764,192775186,18,140323401018175,2,140323401018048
3751,347566112,32,140323396766131,64,140323397928657
11656,84786208,32,140323396766191,64,140323396761056
5350,221023250,18,140323389336100,2,140323389298396
3419,496204813,13,140323041817668,2,140322915485283
9050,131493906,18,140323406288625,2,140323406288718
11656,309817368,24,140323396766191,64,140323396761056
9050,293423122,18,140323406289412,2,140323406288718
5235,495721491,19,140323398442612,2,140323401050241
12723,121096216,24,140323396732386,64,140323390781545
9627,45098010,26,140323396732431,64,140323396732440
9961,48545813,21,140323398235557,2,140323389447193
13977,132612110,14,140323396760966,64,140323396760149
9614,470888460,12,140323397651894,2,140323387757936
5250,367020045,13,140323391313729,2,140323398757818
4012,64350225,17,140323396760966,64,140323396759855
3023,22068226,2,140323398291214,2,140323398291657
10839,289385496,24,140323396766191,64,140323396766399
13413,487452692,20,140323396766191,64,140323397928657
12894,390063124,20,140323398441645,2,140323397830334
2315,453086228,20,140323396763031,64,140323397494216
1334,426500106,10,140323396289718,2,140323397928280
1334,29864979,19,140323391090043,2,140323391092434
12116,425020438,22,140323396763770,64,140323396763527
7186,534729741,13,140323396766191,64,140323396764538
8889,116009997,13,140323398429595,2,140323391711265
1334,298927121,17,140323391090043,2,140323391092434
7350,30082057,9,140323392025363,2,140323392025682
7213,213592084,20,140323396757884,64,140323396758257
14019,387962894,14,140323396276614,2,140323397915263
13823,404983822,14,140323035506492,2,140323035504071
6530,525419526,6,140323390898590,2,140323393804886
6436,454046744,24,140323396766131,64,140323396670289
15093,406320144,16,140323396766498,64,140323396766211
16164,156027919,15,140323397431506,2,140323397415226
15093,167694356,20,140323396766248,64,140323396766211
13798,298974214,6,140323398432528,2,140323398432512
2680,233340952,24,140323401024014,64,140323390920919
14286,404792338,18,140323397411655,64,140323397411101
6979,271587345,17,140323398208442,2,140323398225633
6771,274434057,9,140323396803523,2,140323396799019
3022,377186324,20,140323397430184,2,140323397430636
15007,527496208,16,140323396774039,2,140323397829785
15431,197173257,9,140323401034884,2,140323391265961
4513,509260815,15,140323398421140,2,140323398421079
4985,363845652,20,140323396758231,64,140323396763546
9754,265962514,18,140323396766295,64,140323396766211
13774,429063185,17,140323396795752,2,140323396786940
308,336310304,32,140323035485808,2,140323035471894
11676,271096841,9,140323396749475,64,140323396749682
10082,105055254,22,140323391068572,64,140323391065095
3022,291427347,19,140323397430184,2,140323397430636
4714,393331728,16,140323396491498,2,140323397953766
3147,162236427,11,140323390892949,2,140323389200841
3147,358140941,13,140323397928262,2,140323396289723
4239,533633042,18,140323396766191,64,140323396761056
6923,533907471,15,140323392347826,64,140323392349247
4339,526028819,19,140323389901128,2,140323389901247
4239,466576416,32,140323396766191,64,140323396761056
4339,205327380,20,140323389900831,2,140323389901247
16164,250200081,17,140323397431506,2,140323397415226
308,414878752,32,140323035485808,2,140323035471894
5677,255467530,10,140323390730632,2,140323390935981
15632,38794262,22,140323396766191,64,140323388538646
15431,288114704,16,140323396286657,2,140323391261817
11429,257552401,17,140323396766295,64,140323390781497
11157,91067412,20,140323398441963,64,140323398441921
1413,18410511,15,140323392350449,64,140323392350501
10134,462019590,6,140323035482729,2,140323035453094
9824,63447054,14,140323390893442,2,140323390893348
9824,392072208,16,140323390893442,2,140323390893348
12097,374474762,10,140323391482411,2,140323391262681
12164,254261263,15,140323392350437,64,140323392350501
1413,55936018,18,140323392350492,64,140323392350501
14197,359206918,6,140323392025213,2,140323392198537
9824,272032783,15,140323390893442,2,140323390893348
1817,73245722,26,140323396732386,64,140323391267881
6615,480750614,22,140323396766131,64,140323397928698
11037,483476508,28,140323396736919,64,140323396737187
9824,416808974,14,140323398755041,2,140323390893348
9824,97832978,18,140323398752287,2,140323390893348
15431,404953102,14,140323396286657,2,140323391261817
4176,121656342,22,140323396736932,64,140323396737187
8382,130343964,28,140323396732309,64,140323396689635
11165,244831249,17,140323396732407,64,140323396732440
300,82036745,9,140323390821091,2,140323398441668
1714,92251153,17,140323391069305,2,140323391072312
12164,297295885,13,140323392350449,64,140323392350501
12164,273497105,17,140323392350449,64,140323392350501
122,211496981,21,140323396766191,64,140323397928657
15431,310491154,18,140323396786105,2,140323391265961
7194,84346908,28,140323396732407,64,140323388538678
2595,104926214,6,140323389881791,2,140323391261817
401,345772058,26,140323396763446,64,140323396761024
9747,110536726,22,140323396766191,64,140323397928657
14366,448736269,13,140323392344255,2,140323392343952
12973,488291342,14,140323396736985,64,140323396737105
8313,438923286,22,140323396786105,64,140323396707423
14406,449312785,17,140323391851070,2,140323396245374
4880,270378008,24,140323396763770,64,140323396763527
6568,43676694,22,140323035630842,64,140323041773614
2112,200851467,11,140323397409089,2,140323388057396
7422,209843219,19,140323392272471,2,140323406773726
15053,194049030,6,140323397452375,64,140323397448976
2815,425654289,17,140323397938147,2,140323408119865
8682,186838036,20,140323390994219,2,140323401087574
8682,360127509,21,140323390994219,2,140323401087574
3288,272364568,24,140323396766248,64,140323396764632
15053,94831633,17,140323398461211,2,140323398461951
2957,64275478,22,140323396762088,64,140323391265945
100,53389327,15,140323397927954,2,140323397927956
4985,282259472,16,140323396682333,64,140323391265945
7947,518218770,18,140323390843719,2,140323398280069
985,533453845,21,140323396766131,64,140323390781497
15053,512709650,18,140323398461211,2,140323398461951
11119,491055117,13,140323390499527,2,140323390187169
2595,237750282,10,140323389878187,2,140323391261817
2112,375810061,13,140323397408903,2,140323388057396
15605,456528914,18,140323390511527,2,140323390511437
10587,476281867,11,140323397932816,2,140323397933587
6436,115112979,19,140323396766191,64,140323396670289
3404,287718418,18,140323406772955,64,140323387756688
13438,227602450,18,140323396737084,64,140323396730490
11091,45996054,22,140323396766498,64,140323396766399
11429,92435475,19,140323396766131,64,140323390781497
6125,245518356,20,140323396732407,64,140323396732440
3212,267217934,14,140323390946569,2,140323398439904
100,100739086,14,140323393322318,2,140323397927956
100,60378114,2,140323393322318,2,140323397927956
1728,134973450,10,140323391542193,2,140323391542568
1728,101533709,13,140323398763147,2,140323398770100
12007,417940486,6,140323391516071,2,140323391485417
12529,171908124,28,140323396759849,64,140323396758257
1848,451053583,15,140323398444573,2,140323397830334
5790,272710669,13,140323390903316,2,140323387757424
13204,524732438,22,140323393762321,64,140323393762242
3637,59229201,17,140323396766295,64,140323396766399
6615,354806804,20,140323396766295,64,140323397928698
9055,534008854,22,140323398208490,2,140323398225633
1660,261895196,28,140323396766131,64,140323396764538
11119,126214160,16,140323390834774,2,140323390845935
15015,504564747,11,140323406710861,64,140323391744389
14482,83060750,14,140323396766191,64,140323396766211
11530,204536842,10,140323393444106,2,140323393444030
4714,519201816,24,140323396491498,2,140323397953766
14482,60437517,13,140323396766498,64,140323396766211
3022,480097298,18,140323397430184,2,140323397430636
2595,221132817,17,140323396766131,64,140323397928657
1315,246151174,6,18446744071579532867,2,18446744071586841387
6771,487634954,10,140323393769808,2,140323391274183
4714,262633496,24,140323396491498,2,140323397953766
11119,264861706,10,140323390834758,2,140323390845935
3022,273420308,20,140323397430184,2,140323397430636
2949,420225042,18,140323396762127,64,140323396761822
14482,91784212,20,140323396766248,64,140323396766211
563,478822417,17,140323391092807,2,140323391002527
7947,350216205,13,140323035479674,2,140323035514571
3326,373798925,13,140323398469729,2,140323398470800
15632,283381784,24,140323396766191,64,140323388538646
2866,24059917,13,140323390893563,2,140323390893008
4541,353633299,19,140323398298075,2,140323393427021
13204,381903882,10,140323396736844,64,140323390866009
12300,212064270,14,140323406772955,64,140323387756688
11119,310493198,14,140323390499527,2,140323390187169
4128,154782729,9,140323396718005,2,140323387757424
15325,464004098,2,140323389860960,2,140323396846799
10965,159382542,14,140323396493399,2,140323396493309
4111,112102413,13,140323398429595,2,140323391260137
3153,451886099,19,140323396760880,64,140323396763527
1451,237551636,20,140323398462014,64,140323388538935
5762,257177618,18,140323396732407,64,140323396732325
11595,197956625,17,140323389900444,2,140323389901149
3326,444660755,19,140323398469801,2,140323398470800
6381,171253786,26,140323396759849,64,140323396758257
9976,53613570,2,18446744071586045687,2,18446744071586023974
3620,365337614,14,140323393768007,2,140323393768078
4714,83111957,21,140323396491498,2,140323397953766
3720,272777228,12,140323389860499,2,140323396982860
10628,518546451,19,140323396766191,64,140323390781497
7515,241084429,13,140323393772202,2,140323393772017
16036,23097358,14,140323393765128,2,140323393765410
10628,207233052,28,140323396766191,64,140323390781497
14072,177298447,15,140323392350437,64,140323392350501
11933,25740299,11,140323406774321,64,140323408555486
10591,30485522,18,140323398073008,2,140323391856589
7162,442250258,18,140323398298009,64,140323398295899
11919,225133586,18,140323396732407,64,140323396732440
14090,79897617,17,140323396760970,64,140323396761173
2962,414398483,19,140323392350449,64,140323392350501
15165,302814227,19,140323396766131,64,140323388538646
5493,12127252,20,140323406774054,64,140323406773282
12089,249612294,6,140323398427951,64,140323397915481
15318,134716432,16,140323035503613,64,140323035464992
7018,184172550,6,140323391568823,64,140323397846629
15563,359324682,10,140323397437579,2,140323391485383
2293,398869518,14,140323398441963,2,140323397926775
9880,170441734,6,140323400032185,64,140323390927158
16100,157412371,19,140323396766191,64,140323391267673
6463,536604691,19,140323398730834,2,140323398730731
11458,380683288,24,140323396766191,64,140323396761056
8993,236632088,24,140323396763796,2,140323396761283
1176,8480796,28,140323396766131,64,140323397928657
11553,222976017,17,18446744071580265116,2,18446744071580265099
13603,136541197,13,140323398285188,2,140323398311195
8864,121544728,24,140323396763770,64,140323396763527
14747,346211337,9,140323397813593,64,140323397806974
15871,47730690,2,140323398321930,2,140323398321837
4666,30723092,20,140323396759849,64,140323396760914
9194,253292576,32,140323397935128,64,140323408555486
9412,506054678,22,140323396760966,64,140323388538646
15871,313248770,2,140323398321557,2,140323398321837
2588,403493910,22,18446744071579531072,64,18446744071579421103
5853,503535626,10,18446744071580550903,2,18446744071580545697
4990,351635469,13,140323391056660,2,140323391078814
3856,329927706,26,140323396766191,64,140323396670289
15505,13858834,18,140323392348544,64,140323392348564
6427,95394830,14,140323392347804,64,140323390781497
4661,529447957,21,140323397829801,64,140323390781497
9298,298179597,13,140323396766498,64,140323388538646
6560,245402648,24,140323396788718,64,140323396670289
12870,31039509,21,140323397928685,64,140323397913896
7193,4424725,21,140323397829801,2,140323396766363
14726,394733594,26,140323397935120,64,140323408555486
2565,219632653,13,140323035452391,2,140323041819259
2072,379106325,21,140323396732386,64,140323388538678
4254,302988307,19,140323401024057,64,140323390920919
10049,171583508,20,140323396757878,64,140323396761056
7522,165171219,19,140323396766295,64,140323397928657
14630,384476169,9,140323398447161,2,140323401017270
4770,106031122,18,140323390829906,2,140323390854802
3856,339233820,28,140323393769411,64,140323393769535
4900,272848922,26,140323397921382,64,140323408555486
7700,380721162,10,140323390981062,2,140323390980886
4209,219413522,18,140323397430829,2,140323397935299
