ctxkey,pattern,histlen,pc,bw,bctx
6612,34155532,12,18446744071586140852,2,18446744071585118004
5961,431073298,18,140440759295721,2,140440759317039
8724,153895949,13,18446744071586875063,2,18446744071586875362
4128,195023885,13,140440759295703,2,140440759317630
11240,58768393,9,140440759641704,2,140440760330152
1779,91896842,10,18446744071579412893,2,18446744071579359591
12253,293499928,24,140440401654451,2,18446744071578860419
11244,236385298,18,140440759316981,2,140440759332448
1077,342060038,6,140440759731751,2,140440765857779
15518,525564934,6,140440287384874,2,140440401123840
10467,152265737,9,140440271411604,2,140440290384433
3371,132272138,10,140440761327120,2,140440766094957
4128,87305229,13,140440759295682,2,140440759317630
11871,67792902,6,140440271392798,2,140440278029995
7868,182334478,14,140440271411604,2,140440271410794
294,172499981,13,140440759279481,2,140440758562882
7868,428444681,9,140440402347365,2,140440271410794
14385,294126598,6,18446744071579500585,2,18446744071579403165
5545,116619276,12,140440759322653,2,140440759322707
12976,80520220,28,140440400204720,2,140440271410094
10037,500019216,16,140440404458523,64,140440403448543
6689,124436489,9,18446744071586030661,2,18446744071585996731
11375,523561997,13,140440759289061,2,140440759289011
13347,199802886,6,140440402383196,2,140440402382755
5664,122687520,32,140440401954789,64,140440402738883
7003,262512676,36,140440402700694,2,140440404409495
16184,266826772,20,18446744071579368571,2,18446744071579358504
7141,230401034,10,140440759052837,2,140440758323531
1247,15277066,10,140440761453914,2,140440761687785
5849,154243091,19,140440766181922,2,140440766182143
15291,507160585,9,140440402913245,2,140440401738221
970,59286537,9,140440271598633,2,140440401929142
2755,452470800,16,140440759315510,2,140440759315669
1247,299070474,10,140440761453914,2,140440761687785
9382,365314064,16,140440759317031,2,140440759287916
2749,236167177,9,140440402321065,2,140440271599155
2749,324168715,11,140440402321440,2,140440271599155
3157,183207950,14,140440759366701,2,140440759366683
1800,141244425,9,140440271411604,2,140440400786686
2658,400308245,21,18446744071580119489,2,18446744071580117420
4339,267935757,13,140440759332785,64,140440759333490
13503,300940307,19,18446744071580467443,2,18446744071580248791
2085,100472864,32,140440284904623,64,140440284905191
14163,157838338,2,18446744071580506470,2,18446744071582336509
647,194853916,28,18446744071579531072,2,18446744071579421103
10896,115651599,15,140440768443763,2,140440759713968
2478,399433742,14,18446744071582478635,2,18446744071580113838
6218,219980818,18,140088667377969,2,140088667375526
12579,355308559,15,140440401846087,2,140440402738895
7141,166401043,19,140440759052829,2,140440758323531
484,133883914,10,140440762215480,2,140440762215914
13897,18028576,32,140440270671328,2,140440402243743
2442,54871053,13,140440762216129,2,140440762216122
11662,526552070,6,18446744071580231304,2,18446744071586911432
9492,166743049,9,18446744071585930101,64,18446744071585929230
6686,226242578,18,18446744071579412443,2,18446744071579369834
1796,85056518,6,18446744071586016749,2,18446744071586004344
2198,272851985,17,140440759322839,2,140440759289120
16081,464213002,10,140440761189016,2,140440761660441
11756,385610758,6,140440271412113,2,140440286608692
10989,245494793,9,140440403736112,2,140440400119523
8352,466411538,18,140440400469056,2,140440271411054
574,338793478,6,18446744071579500210,2,18446744071586903982
7141,364913683,19,140440759052829,2,140440758323531
10784,228778002,18,18446744071580971834,64,18446744071579421227
10814,71956489,9,140440761335862,2,140440783451390
5902,272365583,15,18446744071580405436,2,18446744071580404392
14180,304266252,12,140440759302809,2,140440759337066
3456,340443146,10,140440760916800,2,140440758224224
10417,471595014,6,140440762127089,2,140440778992247
16236,400815110,6,140440404328079,2,140440271410794
8133,54172692,20,140440759289079,2,140440759289011
216,511384593,17,140440759317191,2,140440759287916
801,10163209,9,140440759667591,2,140440759691509
6381,254775314,18,140440403400927,2,140440399208411
12759,218238986,10,140440401738024,2,140440401778315
1697,38818826,10,140440284103368,2,140440284103359
11236,166400006,6,140440759024219,2,140440759015572
12926,389982225,17,140440764727167,2,140440760381814
16076,24680454,6,18446744071580474628,2,18446744071580403140
1023,411285516,12,140440759294184,2,140440766185241
16086,148818957,13,140440759302530,2,140440759337066
9096,163729417,9,18446744071586059759,2,18446744071586915742
7710,423512080,16,140440760018169,2,140440758335752
12247,446376971,11,140440765922234,2,140440759701199
12247,188923913,9,140440765922234,2,140440759701199
14809,267412490,10,18446744071582310855,2,18446744071580080793
3035,174416909,13,140440760916868,2,140440762367277
5822,355835923,19,140440759049375,2,140440760015836
11054,129615890,18,18446744071580336293,2,18446744071580330716
3456,98738187,11,140440760916773,2,140440758224224
9791,498099220,20,140440767619203,2,140440759749969
10678,444363791,15,140440773112117,2,140440773015412
9719,463600650,10,140440765811976,2,140440764707137
1649,357584906,10,140440286831701,2,140440286823127
2600,67112977,17,18446744071580452439,2,18446744071580452700
12926,521634838,22,140440764727167,2,140440760381814
4126,75163674,26,18446744071580461693,2,18446744071580469676
15633,482743324,28,140440401966554,64,140440401830817
15733,503351311,15,140440761609867,2,140440766000923
1649,371846153,9,140440286829336,2,140440286823127
2822,116029446,6,140440778976643,2,140440766000690
5752,82387977,9,140440402440088,2,140440271753214
2600,461464591,15,18446744071580452439,2,18446744071580452700
1969,160604184,24,18446744071580258154,64,18446744071580083264
5371,438101005,13,18446744071579495619,2,18446744071579495591
927,413158406,6,18446744071578860410,2,18446744071579334267
8857,516415506,18,140440759458342,2,140440758998521
1182,294649866,10,140440773549185,2,140440778982188
10678,39390218,10,140440773111477,2,140440773015412
13897,319878172,28,140440270671328,2,140440402243743
14753,282190861,13,18446744071585991703,2,18446744071586033371
13695,492019724,12,140440759315510,2,140440759315669
3892,399943694,14,18446744071580119480,2,18446744071580117420
7003,52046858,10,140440402700657,2,140440404409495
4795,269740041,9,140440400640129,2,140440401081461
3770,455137306,26,18446744071579371633,64,18446744071579370060
13200,212423712,32,140440402619028,64,140440401425918
7863,40440846,14,140440759024776,2,140440759322707
8435,145926150,6,140440290496592,2,140440290500607
8700,343545866,10,140440759322791,2,140440759015572
10659,382789646,14,18446744071580357489,2,18446744071580358803
8133,307458063,15,140440759289079,2,140440759289011
12303,967697,17,140440762376360,2,140440764705589
12303,35094545,17,140440762376358,2,140440764705589
5664,485897252,36,140440401954789,64,140440402738883
9360,448830478,14,140440759287878,2,140440759287898
4353,107761679,15,140440767167252,2,140440759757625
12274,121976851,19,18446744071585981749,64,18446744071579421184
2912,397334543,15,140440759321049,2,140440758986184
15957,274457620,20,140440401822748,2,140440271599347
8618,365591558,6,139700126847941,2,139700128464836
12335,384832523,11,140440766912458,2,140440766921045
13001,208499730,18,140440759332647,2,140440759332401
13340,319093776,16,140440759292567,2,140440759292916
2535,34124810,10,18446744071585975111,2,18446744071586032209
12542,297325574,6,18446744071580498124,2,18446744071579221152
294,379998221,13,140440759279756,2,140440758562882
12581,22402074,26,18446744071580467016,64,18446744071580467158
1355,99106842,26,18446744071579359394,2,18446744071579361535
12253,191409170,18,140440401654451,2,18446744071578860419
12764,519410701,13,140440759133797,2,140440758671842
7418,208997397,21,18446744071586904035,2,18446744071578990196
1247,227228685,13,140440761453914,2,140440761687785
11158,424743945,9,140440759294076,2,140440759294224
1126,328937481,9,18446744071579334887,64,18446744071586904789
1247,95004678,6,140440761453914,2,140440761687785
15634,381219857,17,18446744071579365379,2,18446744071579365360
1247,7376898,2,140440761453914,2,140440761687785
1924,423121932,12,140440759322588,2,140440759323158
1735,275815434,10,140440760525442,2,140440760491689
8228,417172516,36,140440401738024,64,140440402157955
12413,99984410,26,18446744071579372352,64,18446744071589333600
11244,451625994,10,140440760523692,2,140440760523664
11244,217229330,18,140440759317066,2,140440759332448
112,246963209,9,140440762608294,2,140440762608222
10319,244205581,13,18446744071580700707,2,18446744071581059335
8222,17937418,10,18446744071580274237,2,18446744071580274356
4249,198264841,9,140440759133210,2,140440759235167
598,46340105,9,18446744071586034194,2,18446744071585167154
14996,101835786,10,140440401721799,64,140440399390102
5849,278449178,26,140440766181922,2,140440766182143
12307,111692810,10,140440290056835,2,140440290054951
487,278275087,15,140440759279004,2,140440758562947
487,160216080,16,140440759279695,2,140440758562947
6174,2823180,12,140632058912651,2,140632058904566
6238,303233034,10,140440765128519,2,140440758854120
2219,456288284,28,140440760027523,64,140440783429582
11696,438464525,13,140440759458293,2,140440758999760
2724,191320084,20,18446744071580077740,2,18446744071580083404
647,5902342,6,18446744071579499439,2,18446744071579421103
14928,203993097,9,140440758340684,2,140440758985852
11047,443743248,16,18446744071586879018,64,18446744071585180902
10261,62091270,6,140440287376778,2,140440400862575
7512,396674084,36,140440399341067,64,140440403211551
14456,290025481,9,140440759281384,2,140440759015676
2648,525565962,10,18446744071580177328,2,18446744071580286758
11568,197908490,10,18446744071580252536,2,18446744071580246004
8096,230716422,6,18446744071580748429,2,18446744071589333696
9048,385934346,10,18446744071579530480,2,18446744071579524870
1856,244990985,9,18446744071579361056,2,18446744071579366106
3035,438418443,11,140440760916877,2,140440762367277
13636,71844874,10,18446744071580603153,2,18446744071579402008
10095,303028252,28,18446744071580307052,64,18446744071580253792
10838,84614154,10,140440759620263,2,140440756843616
5425,423963663,15,18446744071580263721,2,18446744071580467405
3682,282077190,6,18446744071579533456,2,18446744071579532964
6093,102835206,6,140440759663744,2,140440766000923
38,382397446,6,18446744071586006567,2,18446744071586004510
9791,356910096,16,140440767619203,2,140440759749969
2478,202526752,32,18446744071582478625,2,18446744071580113838
1876,66326564,36,18446744071585984212,2,18446744071589333680
1510,238158850,2,140440759529461,2,140440765599440
14864,274425866,10,140440288581368,2,140734286936278
1940,69409820,28,18446744071580120324,2,18446744071580123894
6566,181551114,10,18446744071579340916,2,18446744071578989902
13244,277063694,14,140440399229446,2,140440399549664
29,296952841,9,18446744071580085708,2,18446744071580597813
2408,285405202,18,18446744071581017454,64,18446744071589333600
7118,144740362,10,140440759749053,2,140440759899698
10960,167991302,6,18446744071579500585,2,18446744071579496522
598,320481286,6,18446744071586034563,2,18446744071585167154
2687,515361810,18,140440759302760,64,140440759307655
5313,430994449,17,140440761190766,2,140440766094709
11601,195731476,20,140440759749188,2,140440759748795
16255,213060618,10,140440759295747,2,140440759318149
3043,40625162,10,140440401799619,2,140440401905331
14931,470345738,10,140440759007146,2,140440758949973
6657,411668486,6,140440761189575,2,140440766094709
3777,488010770,18,140440760394122,2,140440760381827
11073,234472454,6,140440278029197,2,140440278785983
9986,109744142,14,140440759292567,2,140440759291768
13804,145635364,36,18446744071581013572,2,18446744071581014088
10909,449366052,36,140440402243556,2,140440270672177
1401,180480009,9,140440759283710,2,140440778982177
13804,393941028,36,18446744071581013572,2,18446744071581014088
4780,336807946,10,18446744071585143592,2,18446744071586915758
3950,443070470,6,140440399549412,2,140440277673720
10439,305790982,6,140440759332633,2,140440759137035
7672,302201877,21,140440759322169,64,140440759320911
10417,180022293,21,140440762127089,2,140440778992247
5600,299930630,6,18446744071585239556,2,18446744071585216442
3446,444423194,26,18446744071580120046,64,18446744071580471715
4293,67476495,15,18446744071586023557,2,18446744071579537607
12284,178905102,14,140440759292567,2,140440759322914
2218,156335110,6,18446744071580337691,2,18446744071580182066
678,339979270,6,18446744071580616549,2,18446744071580586826
598,450452486,6,18446744071586034496,2,18446744071585167154
14476,161679370,10,140440761189287,2,140440761188966
1954,270105606,6,18446744071581805543,2,18446744071581817046
14809,86976548,36,18446744071582310935,2,18446744071580080793
483,184097798,6,140440270447625,2,140440401642001
10784,228024342,22,18446744071579359692,2,18446744071579412024
14180,339917840,16,140440759302893,2,140440759337066
14191,213920781,13,140440759022996,2,140440759021309
7359,65999893,21,140440759294184,2,140440760306439
8707,111203338,10,140440766916405,2,140440758326055
15541,83889161,9,140440271412425,64,140440278659388
7003,362458144,32,140440402700614,2,140440404409495
