ctxkey,pattern,histlen,pc,bw,bctx
11294,308827142,6,340378942,2,582886844
2332,261084178,18,554670351,2,565077684
14600,256445455,15,576450234,64,576450281
11294,259168271,15,368726520,2,582886844
8953,144835606,22,339201275,64,335337205
8823,139091985,17,554670351,64,584105747
15515,489298968,24,554670332,2,140157580721311
15618,438394906,26,581300260,2,934241008
7319,189401106,18,576450268,64,647172818
12980,144385040,16,576450251,64,584105747
15249,282451992,24,562159407,2,655113731
12980,405187600,16,576450234,64,584105747
13599,266326033,17,554872490,64,582111946
221,484673546,10,584124699,2,584106097
16270,11327509,21,576450251,64,647172818
4794,221492241,17,576449428,64,576449479
14421,110311445,21,554908641,2,555768553
6704,252394515,19,576452360,2,576452112
13452,405769230,14,565744097,2,584132498
11608,496821268,20,576450251,64,584105747
14480,405158928,16,576450251,64,647172818
2873,83946516,20,575761188,2,554735907
2873,407560210,18,575761188,2,554735907
15627,284625952,32,575761632,2,556634475
3168,523771917,13,574589189,2,574588318
13651,357599260,28,576450253,64,647172895
13651,245042193,17,647172759,64,647172895
16114,174222355,19,576450251,64,576450419
12764,13272084,20,562160298,2,582668432
11005,113772563,19,576450352,64,576450281
12639,317933583,15,576450251,64,576450419
16071,154653714,18,576450251,64,584105747
16195,226186255,15,556613568,2,562165507
15230,99675157,21,576449477,64,554824263
571,385145872,16,562242056,2,335947377
11061,293775379,19,576450251,64,647172895
1221,204914701,13,336093800,2,378265137
2575,20169749,21,554824355,64,554826021
4924,422345748,20,556613280,2,556613530
9139,474681361,17,576450251,64,647173025
13903,25549842,18,647172759,64,576450281
13205,451110926,14,576450251,64,584105747
119,17225741,13,562151745,2,562151469
8128,185145363,19,562160312,64,584105747
14480,321154067,19,576450251,64,647172818
14480,9740306,18,576450268,64,647172818
10005,281088022,22,554670351,2,554670295
3779,436320274,18,565079751,64,335336669
119,165266442,10,562151393,2,562151469
11376,265638932,20,576449448,64,584105747
256,495025172,20,336078410,64,336078458
4202,203441172,20,581299856,64,581299800
13967,412637199,15,555118000,2,555118077
1167,24987668,20,576449448,64,554841120
9151,188760084,20,554735870,2,339026631
11512,118008858,26,562262293,2,562266464
873,494681114,26,556618582,64,584105747
12260,520603680,32,582635192,64,584105747
1346,11440154,26,934238137,64,581300217
12957,190945296,16,576449353,64,554824263
8761,132580370,18,576450268,64,647173025
12832,151110672,16,339201313,2,556634112
14566,155889686,22,342441947,2,342441884
13967,471730194,18,555118021,2,555118077
9765,322989066,10,563359907,64,583964505
15865,534268944,16,582735784,2,582738137
15148,530210829,13,581538159,2,566186034
4474,490782734,14,562160723,2,562165538
12932,127278096,16,576449439,64,576449479
11803,65789969,17,554670374,2,582750269
14993,400356369,17,569513697,2,566592695
15285,150857748,20,576450251,64,647173091
5054,407944220,28,337476559,2,565748978
5089,473967633,17,576450251,64,576450281
14960,420813843,19,576450251,64,576450281
13049,297074708,20,576450251,64,584105747
3763,350276621,13,576450352,64,647172818
12310,458112016,16,576450316,64,576450281
9406,296885263,15,582639087,2,342399708
2417,74846223,15,576450251,64,576450281
3787,131978261,21,565091612,64,554670309
11363,480019472,16,562153679,2,562151469
2005,355744783,15,576450352,64,647173025
3373,491343894,22,576449477,64,576449479
2231,438872090,26,582110848,2,554872469
2005,50143254,22,576450251,64,647173025
11630,131919885,13,576450234,64,576450419
14814,88724489,9,583959204,2,583959314
11630,335013903,15,576450251,64,576450419
11594,261754886,6,561050422,2,558991618
1051,367164422,6,567349117,2,567348315
6635,347290639,15,576450251,64,647173025
14213,227075091,19,576450251,64,576450281
10739,512811025,17,576450251,64,576450281
8333,527304724,20,576450251,64,576450281
3763,285314063,15,576450251,64,647172818
10187,483579924,20,576450268,64,576450281
10330,415064081,17,576450251,64,584105747
14213,138709013,21,576450251,64,576450281
6190,458335247,15,560219048,2,554670762
305,286339089,17,576450251,64,576450281
7281,176983053,13,576450251,64,647172818
6100,522544143,15,576450352,64,584105747
4794,6777873,17,576449457,64,576449479
5537,156072980,20,562153679,2,562169453
15721,159423512,24,582095455,2,650614391
6240,523374605,13,337164176,2,337164234
254,467323922,18,576450251,64,647172746
12764,98748428,12,562160298,2,582668432
6921,403425295,15,647172786,64,576450419
119,244795405,13,562151800,2,562151469
6921,23527438,14,647172759,64,576450419
8489,425214978,2,558881867,2,558881561
1216,358672402,18,647190407,2,528939206
6820,146147341,13,584122729,2,574429844
5537,134881296,16,562153679,2,562169453
11840,342462484,20,647172734,64,584105747
7281,9159693,13,576450268,64,647172818
305,249394193,17,576450268,64,576450281
2417,293463056,16,576450268,64,576450281
2417,372886544,16,576450251,64,576450281
305,293514256,16,576450251,64,576450281
1216,425534484,20,647190407,2,528939206
1216,20134923,11,647190407,2,528939206
9513,521630738,18,647172759,64,647173091
11005,239973394,18,576450234,64,576450281
9513,196718610,18,576450268,64,647173091
13722,69850128,16,562155460,2,562166014
7663,94883855,15,647172759,64,584105747
11367,259269647,15,576450251,64,647172895
13671,484173830,6,583995346,2,362295895
1861,185244698,26,582736879,64,935831545
14004,81214482,18,576450352,64,584105747
16296,371319818,10,554670374,2,555860366
8100,290262033,17,576450251,64,647172746
8100,80780310,22,576450251,64,647172746
16047,442724358,6,576449448,64,576450419
15805,461444116,20,576449428,64,576450281
2273,360190990,14,575762584,2,575767959
16009,61608975,15,576450251,64,647173025
16047,95537166,14,576449428,64,576450419
16047,392662030,14,576449428,64,576450419
8609,327224326,6,568950058,2,337584829
917,170757139,19,562166503,2,562167781
2786,444092432,16,576449428,64,554841120
8175,480321551,15,554819465,2,554819483
1698,206712848,16,925865642,2,583779986
4448,481826832,16,576450251,64,584105747
10735,68927503,15,576450251,64,584105747
11981,489850886,6,555251990,2,581984973
5117,91673617,17,565062205,2,554670695
4448,171356177,17,576450251,64,584105747
8971,287031312,16,577238442,2,577240143
2786,118863888,16,576449439,64,554841120
776,513848337,17,562223622,2,562221996
744,332877837,13,540524894,2,565068704
2050,198894620,28,582737206,64,935831545
6351,411084814,14,576441916,64,576440799
10175,221596691,19,342401713,2,342401311
14004,436054036,20,576450251,64,584105747
8326,178290708,20,576449439,64,576449479
4502,33688592,16,576450251,64,647172818
16009,336650255,15,576450251,64,647173025
9904,75676690,18,934245219,64,934244464
2440,342921222,6,565057054,2,564728876
2379,169561110,22,562151398,2,140157580168367
14312,528796690,18,576450251,64,584105747
7846,349729818,26,554670351,64,557159823
6044,476286996,20,576450251,64,647172818
15453,452700175,15,576450251,64,576450281
7845,31683610,26,582110848,64,935831545
6723,535875608,24,580810347,2,580810017
10035,475104272,16,562196611,2,562196735
12590,532049934,14,576450165,64,576450281
16214,464020500,20,576450251,64,584105747
15258,473640975,15,546796882,2,565526754
12913,200279049,9,565269898,2,565269561
6351,508102658,2,576441916,64,576440799
12590,326532113,17,576450352,64,576450281
15384,13766675,19,554670279,2,554670392
917,37298182,6,562177952,2,562167781
13627,128761872,16,554670332,2,560239575
6351,115935245,13,647172759,64,576450419
16214,395752466,18,576450234,64,584105747
12051,80538637,13,576450268,64,647172818
8326,339773456,16,576449353,64,576449479
8460,213215249,17,647172786,64,647173025
12536,63646737,17,576450251,64,584105747
5370,462202898,18,561147599,2,584106008
13869,275574803,19,576449428,64,576449479
7953,158174224,16,554670374,2,370601427
8074,403810321,17,554670374,2,370601466
15466,361597971,19,576450251,64,647172818
2465,472110090,10,563362673,2,563362055
9264,482924556,12,560224597,2,560224694
9612,182173713,17,582737011,2,554670612
1392,250785798,6,554670351,2,342393758
2465,199431180,12,563362673,2,563362055
2774,241233942,22,647172759,64,647173025
9547,494841873,17,576450251,64,647172818
14781,463061012,20,647172780,64,647173025
12889,84506639,15,576450251,64,647172895
6044,382761997,13,576450352,64,647172818
13452,26157069,13,565751384,2,584132498
6798,280274960,16,576450251,64,647172895
11389,320744467,19,576449353,64,576449479
1977,71868422,6,340380301,2,335335569
3208,260249622,22,554670796,2,956205338
13869,23558160,16,576449457,64,576449479
9831,242926606,14,562287491,2,342401925
3476,147097621,21,576449428,64,576449479
3967,227773466,26,573056193,2,554670295
15331,282253332,20,576449477,64,576449479
3081,135800850,18,956638451,2,956643805
3081,135484426,10,554824211,2,956643805
13869,97829905,17,576449448,64,576449479
13869,221325336,24,576449353,64,576449479
10728,342810638,14,573189799,2,140157579686098
6565,300282898,18,647172759,64,576450281
917,243931158,22,562166608,2,562167781
3967,261682198,22,573056193,2,554670295
4933,219217933,13,576450234,64,647173025
8510,247072788,20,554839606,2,565763182
6222,480292896,32,582635212,2,565765736
3992,437183502,14,336078410,64,336078433
14154,343802895,15,576450251,64,576450419
14154,22180881,17,647172759,64,576450419
9547,416922641,17,576450251,64,647172818
14036,176281610,10,582928015,2,340383684
5976,296339458,2,555290152,2,555284154
459,99420176,16,576450251,64,576450281
4134,319310860,12,581967221,2,581970974
4134,417915915,11,581965907,2,581970974
942,38686740,20,576450251,64,584105747
459,374004753,17,576450251,64,576450281
6477,340339730,18,562152136,2,562219675
11446,294728717,13,565055458,2,335827152
6289,292079627,11,576449522,64,576449479
6871,91510802,18,576450251,64,584105747
14520,259531782,6,565066971,2,565061628
12380,295437328,16,576449439,64,554841125
7163,329073681,17,576450251,64,584105747
11082,428635153,17,576450268,64,647173025
11212,141233163,11,560607956,2,560608032
6255,324772890,26,573055508,2,573059959
11493,535521299,19,576449428,64,554826021
141,172288018,18,336078410,64,336078421
1682,205219858,18,647172759,64,647172746
6289,250491920,16,576449439,64,576449479
13217,60463113,9,582019903,2,582018093
3847,251676688,16,576450251,64,584105747
60,453859343,15,576450268,64,647172818
4265,1160194,2,582928149,2,340383573
4538,433796110,14,576450251,64,647172818
6160,432453645,13,647172759,64,647172818
7721,80719900,28,565501510,2,562160217
11870,341487622,6,573204551,2,573205798
6742,373775374,14,556618582,2,584106008
12158,244057108,20,558656523,2,558657358
11212,134449161,9,560607956,2,560608032
2762,48301088,32,584112205,64,582738526
15188,514619416,24,556615619,2,584106008
13378,192517134,14,556445276,2,582743094
238,161157135,15,576450251,64,647173025
8847,266577936,16,576450251,64,584105747
10798,152299538,18,576450251,64,647172895
8847,97164306,18,576450234,64,584105747
12648,3285009,17,647172759,64,584105747
10798,78406675,19,576450251,64,647172895
12648,367180818,18,576450251,64,584105747
15188,111446035,19,558657231,2,584106008
11344,478144536,24,576449448,64,554824901
6871,279976984,24,582736879,64,935831545
5916,140230677,21,565067899,2,565077356
6049,183624723,19,584112325,2,574419979
6255,498309144,24,573055537,2,573059959
8142,503484430,14,554770244,2,554770740
15643,240560146,18,647172780,64,647172818
13722,321597457,17,562155460,2,562166014
3154,450746390,22,562155581,64,528027597
14801,147852306,18,576450352,64,584105747
10471,210255885,13,576450234,64,647172818
15385,535873552,16,647172398,2,576449527
8037,389437466,26,576449448,64,576449479
3154,122844169,9,574605569,2,574604866
15446,143894548,20,576450251,64,584105747
1728,203628560,16,647206930,2,365000352
7131,352394258,18,576450251,64,576450419
4538,3363850,10,576450165,64,647172818
9581,509851667,19,576449428,64,576449479
14225,514845732,36,584105607,64,576450281
8044,325296139,11,554670351,2,565081422
15643,90766355,19,576449477,64,576449479
15385,21848085,21,647172398,2,576449527
133,240856073,9,934239779,64,581300217
9902,296787988,20,576449428,64,576449479
9875,353565713,17,576449448,64,554841120
16021,30316559,15,576450251,64,584105747
11201,312996885,21,554776161,64,557159823
1329,333692946,18,562151845,2,562170347
2385,382421008,16,576449439,64,576449479
9734,378093582,14,335339756,2,584106008
14639,142713873,17,576450251,64,576450419
7716,121487378,18,576450251,64,584105747
3570,37954578,18,576450251,64,584105747
14445,531096596,20,576450251,64,584105747
14445,457108493,13,576450268,64,584105747
8196,159924244,20,554839606,2,582738032
3117,519452708,36,560214349,64,555765796
9840,176905229,13,554670397,2,563926116
14186,41708557,13,558019367,2,558019060
11468,466586646,22,576450251,64,647172818
10471,410083350,22,576450251,64,647172818
12648,366939151,15,576450251,64,584105747
7448,289504270,14,554670351,2,554670392
11583,325791754,10,375318299,2,554670369
13698,502805510,6,561073719,2,561074678
11073,441685006,14,554735870,2,558883199
6240,188987407,15,576441916,64,576440799
10928,104629261,13,335335431,2,584106008
15859,150596626,18,647172759,64,647172895
289,232321038,14,562151393,2,562151469
9689,284656657,17,555859261,2,583900159
11350,247961628,28,583882090,64,583882169
5138,228967440,16,554670351,2,582737978
244,513796122,26,546796469,2,584106070
14918,21351445,21,565076518,2,584106008
5138,438949903,15,576206576,2,582737978
11350,22974481,17,576450251,64,576450281
2278,21779472,16,576449477,64,576449479
4954,279824401,17,565752911,2,582635336
259,378822674,18,337151076,2,337152373
2278,503120911,15,336078410,64,336078421
13741,317410320,16,584106927,2,561048711
7448,445274124,12,554670351,2,554670392
12973,350215188,20,576450251,64,576450419
13741,460949517,13,584107089,2,561048711
5537,460403727,15,562153679,2,562169453
8248,229444629,21,576450251,64,576450281
6635,266644496,16,576450234,64,647173025
15760,166416393,9,554801691,2,956655630
932,385897491,19,336078410,64,336078458
11367,477525011,19,576450251,64,647172895
7763,156489756,28,554670878,64,656096286
11610,112621586,18,554935511,2,554776298
11420,426184720,16,140157579685346,2,140157579686024
11459,78366736,16,576441916,64,576440799
15181,250350620,28,562155581,2,562167685
9646,324587544,24,366226203,2,554819726
4502,438337551,15,576450251,64,647172818
7279,333002769,17,576450352,64,584105747
11594,55823371,11,561050557,2,558991618
5829,508044304,16,584154774,2,584155231
9241,459171854,14,956554997,2,956569507
4851,478481424,16,560232807,2,560233451
5082,524975136,32,563929927,2,563929616
3007,239100930,2,362194520,2,361830823
16149,476948508,28,565082247,64,335336669
12163,408500239,15,583964468,64,583964420
4954,267977748,20,565753599,2,582635336
4954,447662094,14,565753650,2,582635336
8629,118509584,16,576449353,64,554824901
13923,492483600,16,576450251,64,647172818
2016,309480465,17,576450251,64,576450281
792,524854289,17,576450251,64,576450281
8062,519106577,17,562287181,64,554770457
11893,404336649,9,567884331,2,573345725
917,394493973,21,562166608,2,562167781
11893,444845065,9,567884049,2,573345725
11893,531635210,10,567883996,2,573345725
7064,280336399,15,345856515,2,584106008
4185,4846609,17,337584991,2,554865955
14579,411702278,6,581990163,2,556738651
