ctxkey,pattern,histlen,pc,bw,bctx
11332,226814990,14,140115931572464,2,140115931568258
2707,374969354,10,140116307028349,2,140116307029079
14050,268247072,32,140115929425249,2,140115929073358
4765,241409026,2,140115800053633,2,140115932974739
1511,442440732,28,140116306595052,2,140116300824081
5975,81455110,6,140116307027886,2,140116307136971
16062,160430094,14,140116302092779,2,140116302088436
15383,347726862,14,18446744071586854864,2,18446744071579532279
9915,306360334,14,140116300130010,2,140116300536085
5032,101328924,28,140116302083338,64,140116302104333
2701,239182880,32,18446744071580253520,2,18446744071580306877
3639,354535460,36,140115931793447,2,140115929919051
10278,278501400,24,140116307125924,2,140116307125750
14061,511016974,14,140115929949620,2,140115929659979
4501,355063827,19,140116300690190,2,140116300690531
15617,270929948,28,140115933623082,64,140115929211044
2111,1369116,28,140116306596011,64,140116307472220
8435,100450319,15,140116307006571,2,140116307110159
5506,204950550,22,140116301090020,2,140116301089880
568,329013270,22,140116307130230,2,140116307110124
6765,23105553,17,140116306951195,2,140116302683515
5301,251700233,9,140115810733545,2,140115928288995
13056,6021122,2,140116307166107,2,140116308631308
11334,24264723,19,18446744071579344205,2,18446744071579354842
7737,49856521,9,140116306215031,2,140116308669507
713,501311494,6,18446744071578954076,2,18446744071587234207
15543,370882570,10,140115800298852,2,140115933853809
1582,424826886,6,140116301541525,2,140116300321196
2373,466328585,9,140115929567546,2,140115929567643
7193,410011661,13,18446744071586871190,2,18446744071586870011
15881,199443462,6,140116306974890,2,140116302566685
14530,72772626,18,140116302037418,2,140116302038276
10768,113429521,17,140115931749340,2,140730055452886
7164,378162186,10,140116300594107,2,140116308161686
555,512544781,13,140115933980712,2,140115933982779
695,231404568,24,140116300823266,64,140116300824059
2442,389656591,15,140116302037407,2,140116302037394
1416,434319374,14,140116299313370,2,140116300253986
1653,2399245,13,140115929600509,2,140115933853335
14375,6572049,17,140115933222267,64,140115929665399
6619,401226769,17,140116302058215,2,140116302057723
13768,410215434,10,140116301541340,2,140116300201012
10750,485347343,15,140116302562487,2,140116306991624
10373,407632905,9,140116300321228,2,140116300319681
2431,52318224,16,140116302037353,2,140116302087327
15977,45890588,28,140116302104287,64,140116302083279
1865,13769741,13,140115930514273,2,140115929413589
11619,398933009,17,140116308663578,2,140116301469693
12300,380870658,2,140116302859394,2,140116302860404
6963,330630162,18,140116302037353,2,140116300504803
3257,282724362,10,140115930671365,2,140115933701735
5995,402538510,14,140116300233913,2,140116308684007
13332,172508173,13,140116301918515,2,140116297400160
4457,341797907,19,140116302092712,2,140116302086273
7273,508562448,16,140116314107031,2,140116302083283
572,452005898,10,140116300307012,2,140116303751416
12815,182324237,13,140115933665301,64,140115928163174
11219,161141786,26,18446744071580405175,64,18446744071580407059
1605,84854799,15,140115931070949,2,140115930820141
10373,142871565,13,140116300321304,2,140116300319681
2701,319161376,32,18446744071580254038,2,18446744071580306877
11449,506477585,17,140115933050774,2,140115933050091
5797,331998222,14,18446744071579371038,2,18446744071579360557
14624,507619348,20,140116306635225,2,140116307521756
15853,251788314,26,140115932659624,2,140115932555691
6161,151757834,10,140115929530782,64,18446744071587234147
2331,246914076,28,140115931246361,64,140115929664222
4000,437913609,9,140116299134042,2,140116299157546
1582,431928334,14,140116301541462,2,140116300321196
7591,511951893,21,140115929944186,2,140115930280835
14597,387173387,11,140116306254120,2,140116300532629
182,96587782,6,140116299157723,2,140116299134178
15417,342012944,16,140115933232455,2,140115930070931
16251,265037837,13,140116306253740,2,140116305510759
13576,446451728,16,140116306645719,2,140116307114988
3958,86003730,18,140115930006826,2,140115929904310
7615,322125842,18,140116306264191,2,140116302856321
13884,369672198,6,140116302565439,2,140116300253986
16301,458975245,13,140115933877846,2,140115929885507
15642,19058705,17,18446744071580266451,2,18446744071580248830
8385,350382106,26,140116300822443,2,140116302853261
14250,91759618,2,140115931323463,64,140115929072227
8608,381062158,14,140115930546257,2,140115800053838
3007,531187724,12,140115808929904,2,140115809340065
4079,444214298,26,140116307472190,64,140116300823367
490,142058511,15,18446744071580333758,2,18446744071580337562
8922,456816654,14,140116306581496,64,140116306559876
14249,435541005,13,140115808962075,2,140115932338191
15855,100525070,14,140115933293211,64,140116314525403
10298,355549186,2,140116299229505,2,140116299230290
495,308284426,10,140115932980335,2,140115931844165
8252,409649169,17,140115929272216,2,140115929272394
12437,286829582,14,140115800053512,64,140115928993239
3012,206100498,18,140115929272216,2,140115929272394
12962,180910090,10,18446744071586280944,2,18446744071586017638
983,501838854,6,140116306581166,64,140116324009214
16062,396278801,17,140116302092724,2,140116302088436
11502,369676297,9,140116299317501,2,140116302631860
11699,460152849,17,140116306969493,2,140116306971511
5674,70032412,28,140116302083267,64,140116302104333
14376,526094345,9,140116305273397,2,140116297400160
5944,294145038,14,140116300306877,2,140116300221330
2516,35124237,13,140116300059063,2,140116302630548
275,100852746,10,140116307002785,2,140116306264595
12553,185620499,19,140116306210683,2,140116306210567
1968,93447178,10,140116306975769,2,140116297400160
1320,54688778,10,140116301716365,2,140116301729868
9612,509910034,18,140116301852682,2,140116308294252
13675,304467988,20,140116302071703,2,140116302068445
6963,444056593,17,140116302037353,2,140116300504803
12227,59600913,17,140115931633341,2,140115928350549
240,13136913,17,140115931798167,64,140115928993239
3580,101260294,6,18446744071580497302,2,18446744071580498346
5481,274580506,26,140115929734133,2,140115928310681
10809,279656454,6,140115929272216,2,140115929273231
5889,438369308,28,140116302083267,64,140116302104333
8676,383746065,17,140115929272216,2,140115929272394
9544,35149844,20,140116306212617,2,140116300132194
4205,307899401,9,140115929495232,2,140115931568739
1412,509528078,14,18446744071579580116,64,18446744071579344407
6780,405864458,10,140115929272216,2,140115929272394
4712,449390606,14,140116302857040,2,140116297400368
11204,444602374,6,140116307002158,2,140116306629068
10071,522745862,6,140116308700276,2,140116308695345
784,523625487,15,140116308667944,2,140116297400160
14409,403230733,13,140115930145279,2,140115933879167
1912,98613258,10,140115929796989,2,140115800053894
4717,326892560,16,140116300133268,2,140116300133411
12552,96549894,6,140116307530166,2,140116307530146
9726,79387658,10,140116301901926,2,140116308595090
4765,379706377,9,140115800053633,2,140115932974739
8168,303216660,20,140116307471161,2,140116302381346
2412,220852238,14,140116307115803,2,140116306539248
2936,279403539,19,140116300497638,2,140116302037856
12471,336049184,32,140115809965829,2,140115928696987
2052,534867978,10,140116302570432,2,140116302570400
12669,179655708,28,140116307521311,2,140116307521323
3189,422719497,9,140115934010119,64,140116314525403
12475,264899594,10,140116303041966,2,140116306157259
9726,429534214,6,140116301901490,2,140116308595090
3710,503476236,12,140116298703370,2,140116308672270
5194,474590227,19,18446744071579365379,64,18446744071579365360
16201,160029702,6,140116308081899,2,140116308073049
13098,328561682,18,18446744071585166133,2,18446744071586003268
6436,211917852,28,140115931474521,2,140115800053522
13413,6436874,10,18446744071585139474,2,18446744071586033371
7441,135888909,13,140116306156952,2,140116302933055
11314,25020442,26,18446744071579366080,64,18446744071579412005
4494,408099854,14,140116305065296,64,140116305270585
10541,51405830,6,18446744071579358318,64,18446744071579360426
14433,528772116,20,140116300591844,2,140116302683741
15010,310716430,14,140115928310648,2,140115929833892
14250,47720457,9,140115931323463,64,140115929072227
938,33984527,15,140116302037477,2,140116302037394
8301,143794182,6,140116306993461,2,140116307136971
10286,203266066,18,140116302606611,2,140116306232878
6548,487751712,32,140115932920199,64,140115930814243
667,488907796,20,18446744071578954324,2,18446744071587234253
14222,467214345,9,18446744071586004170,2,18446744071579520854
2582,522336270,14,140116308692101,2,140116308666694
10526,308897794,2,140116308789813,64,140116303576368
12301,424937487,15,140116303751693,2,140116297527619
15010,534711314,18,140115928310648,2,140115929833892
6920,54328339,19,140116306596120,2,140116303163344
6389,374039588,36,18446744071579371633,64,18446744071579360426
9578,124431373,13,140116299317287,2,140116299317074
5586,323541004,12,140116300137065,2,140116300142754
11087,460498950,6,140116301729655,2,140115799120909
13467,435171342,14,140116302083338,2,140116301793793
4039,61931556,36,140116319539973,64,140116300559930
4829,219152390,6,18446744071579505134,2,18446744071579531375
4765,250972175,15,140115800053705,2,140115932974739
7333,375536657,17,140115931068075,2,140115931070719
812,88338458,26,140115929517938,2,140115800053522
8316,222452762,26,18446744071580258154,2,18446744071580083264
4001,137331725,13,140115929652184,2,140115929652175
4292,390732813,13,140116302522454,2,140116302522236
9354,74998795,11,140116306157123,2,140116297400368
2431,269319196,28,140116302056821,2,140116302087327
7730,108510224,16,140115933345431,64,140115933344711
8612,414222358,22,140116306739504,2,140116306748060
4457,405110802,18,140116302092712,2,140116302086273
8612,316469262,14,140116306739460,2,140116306748060
8612,343211025,17,140116306739504,2,140116306748060
5915,158820369,17,18446744071580119539,2,18446744071580119527
11711,363396112,16,140115933623578,2,140115933623459
13681,279565318,6,140115933525546,64,140115930184083
5054,50409483,11,140116319533816,2,140116306558626
568,310461450,10,140116307130239,2,140116307110124
14061,201371659,11,140115929948447,2,140115929659979
3025,185659398,6,140116302957134,2,140116300218069
4557,307150868,20,140115933283804,64,18446744071587234077
15304,322608138,10,18446744071579402025,2,18446744071589333584
12630,306064398,14,140116302037418,2,140116302085710
10580,102941732,36,140115929193059,2,140115800053522
9419,203641870,14,140116306747760,2,140116306747891
3951,127953931,11,140115799072443,2,140115799082607
8744,501957634,2,18446744071585999299,2,18446744071586004100
7416,353630226,18,140115929683041,2,140115800053894
8109,394370058,10,140116306204592,2,140116306639299
15964,500284425,9,140116302562791,2,140116307045520
13063,99727378,18,140116307472190,2,140116306595945
8612,240452634,26,140116306739504,2,140116306748060
5012,364893197,13,140116306245182,2,140116301777408
5287,164254756,36,140115932974861,2,140115806162439
16259,458049553,17,140115931680531,64,140115929072227
4037,524274701,13,140115929917389,64,140115928993239
7037,530069513,9,140115933009440,2,140115933009119
11151,442737678,14,140115929652184,2,140115929652241
11532,250356749,13,18446744071580176819,2,18446744071580175898
1646,36214801,17,140116313966774,2,140116313966994
5944,181971984,16,140116300306877,2,140116300221330
14530,493028371,19,140116302037477,2,140116302038276
4090,472243220,20,140116307472190,2,140116306596162
495,196930573,13,140115932981066,2,140115931844165
1639,15564813,13,140116313966540,2,140116313967003
5012,212768790,22,140116306245162,2,140116301777408
130,230672399,15,140116300494905,2,140116302033122
4090,34883604,20,140116307472190,2,140116306596162
13467,409851918,14,140116302083338,2,140116301793793
13890,165060624,16,140115932979319,2,140115929410172
9214,310746126,14,140115931041520,2,140115932996856
10526,428003334,6,140116308789789,64,140116303576368
4557,201881628,28,140115933283866,64,18446744071587234077
8009,256192525,13,140115929886423,64,140115931580923
359,435512356,36,18446744071585975221,64,18446744071585164219
7441,89656334,14,140115932979145,2,140115930759431
4557,166300682,10,140115933283834,64,18446744071587234077
16205,458628113,17,140115930814124,2,140115932586051
9707,56794121,9,140115929917308,2,140115930944579
578,4313102,14,140115929271572,64,140115800052859
9498,414198812,28,140116300497638,64,140116300497650
1521,63081478,6,140115929410267,2,140115931843819
4557,202535945,9,140115933284217,64,18446744071587234077
7441,498427921,17,140115932979075,2,140115930759431
14299,234509322,10,140115932111930,2,140115929562379
12178,147297304,24,140116300823293,64,140116300824118
3355,528696326,6,140115929425085,2,140115929414451
4205,516748302,14,140115929495201,2,140115931568739
2431,259005466,26,140116302056821,2,140116302087327
11950,480857097,9,18446744071579579773,2,18446744071579587760
14891,420018189,13,140115931968107,2,140115932442359
11665,212716563,19,140116306596011,64,140116302381457
16190,204793870,14,140115929706635,64,18446744071587234077
5426,172656664,24,140116307454326,2,140116307454258
4505,428566539,11,140116307472190,2,140116306595945
1646,369220629,21,140116313966774,2,140116313966994
