ctxkey,pattern,histlen,pc,bw,bctx
12993,497747982,14,18446744071579375677,2,18446744071579375663
580,495662106,26,139997551100668,64,139997420247318
1973,250114054,6,139997915872047,2,139997553654699
1856,65102858,10,18446744071579361110,2,18446744071579366106
4713,193713180,28,139997550271227,64,139997550270963
4152,512224292,36,139997551090022,2,139997549229996
8760,491743264,32,139997550213608,64,139997551083343
6851,374426630,6,139997419068986,64,139997419270433
7787,41204762,26,18446744071580077752,2,18446744071580079903
10496,304221220,36,139997552317039,64,139997549994349
2326,352988179,19,18446744071579576964,2,18446744071586915742
45,319824907,11,139997903180722,2,139997908974467
13443,215985188,36,139997550077426,64,139997550213779
12862,509279241,9,18446744071585181577,64,18446744071579421145
2561,81366031,15,139997420010516,2,139997553909727
2460,399992850,18,139997549879949,64,139997553728979
4182,490296326,6,18446744071585984458,2,18446744071585976170
1615,420242458,26,139997550077484,64,139997550213779
713,318285844,20,18446744071578953961,2,18446744071587234207
12234,389941276,28,139997550213608,64,139997551083343
13273,326824996,36,139997550077484,64,139997550213779
5675,40974364,28,18446744071582314914,64,18446744071582313693
7112,87712777,9,139997551101503,2,139997420246982
7019,434470940,28,139997550213585,64,139997551083343
6789,462891030,22,139997550271376,64,139997550270963
10461,65197080,24,139997549712461,64,139997550989796
15241,360839177,9,139997420011393,2,139997549743903
1725,290427932,28,139997551431098,64,139997420244814
4770,366130182,6,18446744071586879018,2,18446744071582314916
193,158069769,9,139997554781721,2,139997554781415
8746,78234636,12,18446744071579412943,2,18446744071579414106
4485,320449542,6,18446744071579375812,2,18446744071579361609
5905,526448655,15,18446744071586839771,2,18446744071586040817
4392,237725702,6,139997552043506,2,139997551309564
4303,140265498,26,139997551083387,64,139997550749355
7846,440161312,32,139997552353315,64,18446744071587234147
8162,105937938,18,139997550541468,2,139997548966142
890,114977801,9,139997552848010,2,139997551891684
6197,54786061,13,18446744071579589923,2,18446744071579579831
4911,125907978,10,18446744071585947364,64,18446744071589333600
13291,532499492,36,139997551782073,2,139997551782151
3153,511484941,13,139997551320134,2,139997550668607
2436,424524814,14,139997549087417,2,139997550049494
4042,154527776,32,139997550549557,64,139997550559427
13691,26639384,24,139997549056894,2,139997549794089
5574,62126086,6,139997419054106,2,139997549945976
13920,243269638,6,18446744071586033420,2,18446744071586915630
573,301047818,10,139997554781459,2,139997554781255
11555,356342816,32,139997550077484,64,139997550077759
13486,282732550,6,139997549697493,64,18446744071587234077
13950,216209417,9,139997554782549,64,139997549714137
14948,26888224,32,139997552105796,64,139997552498123
10279,271622150,6,18446744071586015593,2,18446744071585998295
45,353048582,6,139997903180722,2,139997908974467
11746,112449552,16,18446744071579509192,2,18446744071580408510
11917,531714065,17,18446744071586879018,64,18446744071585976094
13443,481336346,26,139997550077484,64,139997550213779
10985,462228506,26,139997549880646,2,139997549880595
15839,247195654,6,139997553514312,2,139997553513653
8133,65116169,9,139997554640712,2,139997419039649
13481,434331661,13,18446744071586854971,2,18446744071579531913
8746,285918218,10,18446744071579412976,2,18446744071579414106
10279,292154378,10,18446744071586015262,2,18446744071585998295
7949,76480525,13,139997553741922,2,139997550361603
6104,98266123,11,18446744071586003103,2,18446744071586016428
11291,461437958,6,18446744071580407156,2,18446744071580403311
9658,24698889,9,18446744071582326161,2,18446744071579375560
4867,13048853,21,139997550213608,64,139997550749355
1749,320019484,28,18446744071585947523,64,18446744071589333968
15136,151893018,26,139997550213608,64,139997551083343
11565,376759322,26,139997549726529,2,139997420010891
2224,86236177,17,139997554948658,2,139997550071350
4895,517714963,19,139997549971544,2,139997552312747
2565,254309386,10,139997902396262,2,139997904534997
10833,248076307,19,18446744071580506562,2,18446744071582336563
11015,512810016,32,139997550059438,64,139997547837717
3433,323297304,24,139997549945659,2,139997549945487
8133,368691217,17,139997554641188,2,139997419039649
13537,528025610,10,139997551090022,2,139997549433783
2433,164794377,9,139997904100169,2,139997904535009
4964,308104207,15,139997548102518,2,139997549678194
14763,484270108,28,139997550213608,64,139997551083343
2985,125971484,28,139997550213608,64,139997551083343
4611,269352988,28,139997549397709,64,139997420244814
3328,338060324,36,139997550369134,2,139997419279372
2224,273625105,17,139997554948658,2,139997550071350
1771,244669476,36,139997550213608,64,139997551083343
16340,517231638,22,18446744071586016575,64,18446744071580408847
6632,54030357,21,139997550147020,2,139997550147400
3224,14529568,32,139997419277835,64,139997550057148
11594,520311817,9,139997548288663,2,139997549221596
12288,253453323,11,139997434095703,2,139997548616086
7318,401045519,15,139997900760695,2,139997908092290
12157,218539024,16,139997554397062,2,139997554399459
3069,360839177,9,139997420011393,2,139997552491571
1653,107119648,32,139997552317039,64,139997549994349
12993,292613130,10,18446744071579376071,2,18446744071579375663
16332,23199780,36,139997549793898,2,139997549057520
9169,481356815,15,18446744071585153427,2,18446744071580404403
11975,307380248,24,139997550077484,64,139997550213779
14023,478821386,10,18446744071579530999,2,18446744071586915737
2977,371885092,36,139997549496792,64,139997547710927
10515,259741714,18,139997553322954,64,139997549473703
14222,51624981,21,18446744071586004170,2,18446744071579520854
146,165249056,32,139997553249758,64,18446744071587234077
697,67495960,24,18446744071586006257,2,18446744071586004477
4491,69679128,24,139997549087957,2,139997549087623
13096,252888070,6,18446744071586017455,2,18446744071586017432
3624,64439310,14,18446744071579360953,2,18446744071579376168
14770,470213658,26,139997550213585,64,139997551083343
8113,521474061,13,139997419279418,64,139997431444165
9354,139640838,6,139997907623491,2,139997898866736
14537,67361818,26,139997551131812,64,139997548967678
4304,393439242,10,139997904534833,2,139997904534432
11370,227753993,9,18446744071586915248,2,18446744071589333584
13758,68697102,14,18446744071579354919,2,18446744071586916064
11159,527104002,2,139997548179378,2,139997549493289
12667,46127136,32,139997550077498,64,139997550213779
10740,532172836,36,139997554358472,64,139997552964264
13879,432111622,6,18446744071586015907,2,18446744071585998307
5461,64192533,21,18446744071582314914,64,18446744071582313693
7467,340413450,10,18446744071579412943,2,18446744071579365349
670,490746886,6,18446744071586021425,2,18446744071586024118
8947,64734214,6,139997549939014,2,139997552287983
4491,301554694,6,139997549087978,2,139997549087623
4668,188876811,11,18446744071586878886,2,18446744071582314916
15493,365432838,6,139997553917645,2,139997549368563
10878,135330830,14,139997551014603,2,139997554511718
4317,447936540,28,139997550077484,64,139997550213779
15965,402271238,6,139997434094989,2,139997419089185
12222,536591370,10,18446744071586904611,2,18446744071579368102
14023,95015942,6,18446744071579531102,2,18446744071586915737
15965,253800454,6,139997434094833,2,139997419089185
6265,428540956,28,139997550213608,64,139997551083343
2855,184130573,13,139997549939014,2,139997551450523
14218,65737737,9,139997554949178,2,139997549221596
14960,177873956,36,139997550671747,2,139997550670494
2311,146988042,10,18446744071579996101,2,18446744071585941469
6292,123934731,11,139997554207563,2,139997550671756
13600,288431110,6,18446744071580258081,2,18446744071580249212
1876,347842578,18,18446744071585984212,2,18446744071589333680
15006,50137120,32,139997550213585,64,139997551083343
10878,132368397,13,139997551014527,2,139997554511718
341,281142282,10,139997551334639,2,139997551334195
10892,30409741,13,139997552069192,2,139997549218138
2543,364951566,14,139997549939014,2,139997552417619
15870,506132486,6,18446744071586035980,2,18446744071579221152
12405,178262052,36,139997551272670,64,139997549121152
8315,310941708,12,139997549939014,2,139997552440007
2008,515483665,17,139997550731144,2,139997550850068
3600,42685451,11,18446744071579377545,2,18446744071582326246
9383,424821777,17,139997549218116,64,139997549782607
1923,460122136,24,139997550213585,64,139997551083343
13873,254989334,22,139997550549890,64,139997550559427
12337,182607889,17,139997552105809,64,139997552236975
3628,299668498,18,139997550145588,64,139997550649490
3185,342685728,32,139997551083387,64,139997549121152
16122,256016410,26,139997419277704,2,139997551306146
4733,304907296,32,139997550213608,64,139997551083343
8371,118978579,19,18446744071586016575,2,18446744071585150917
6444,222511136,32,139997550905416,2,139997550905572
9165,277030923,11,139997552407635,2,139997550603667
16092,340078620,28,139997550147179,2,139997550144030
9155,384964614,6,139997551479840,64,139997551531254
9436,125380614,6,18446744071579357595,2,18446744071579091676
12084,459607061,21,139997549922273,2,139997420011474
1862,77285385,9,18446744071586033778,2,18446744071586034998
1422,95780882,18,139997552225364,2,139997551369568
5827,191056907,11,18446744071579377017,2,18446744071579361353
15931,123311117,13,139997549727734,2,139997550271619
4999,384964614,6,139997551479840,64,139997551531254
9651,148788238,14,139997552043909,2,139997552042871
427,423855110,6,139997553163643,2,139997553241727
4008,140811281,17,139997549714040,64,139997550988125
8408,153685001,9,139997549939014,2,139997553840134
13046,287184916,20,139997552846103,64,139997419277740
6513,270502944,32,139997554358472,2,139997548179423
9590,389178378,10,139997900248323,2,139997902055826
14395,197362724,36,139997550213585,64,139997551083343
2201,259677193,9,18446744071580452736,2,18446744071580452741
9096,323141634,2,18446744071586059701,2,18446744071586915742
16189,337249294,14,139997553033113,2,139997551835883
9972,74024992,32,18446744071580753309,64,18446744071586916290
3628,403815450,26,139997550144409,64,139997550649490
2494,249263128,24,139997553597945,64,139997551125912
4157,229133321,9,139997550429860,64,139997420244814
12420,393249816,24,139997550972128,64,139997549935951
15314,89314324,20,139997550077484,64,139997550077759
4795,178448410,26,139997550213585,64,139997551083343
14490,388170762,10,139997908209214,2,139997900761592
10702,408774684,28,139997550213608,64,139997551083343
341,287519753,9,139997551334933,2,139997551334195
2717,150171668,20,139997552044162,64,139997552043636
2422,19157016,24,139997554749771,64,139997550830035
1608,393272326,6,18446744071579344362,2,18446744071579576986
3721,383391772,28,139997903219751,64,139997554749787
5039,131341329,17,18446744071586041032,2,18446744071585134929
8089,2464785,17,139997554106480,2,139997552376927
10357,445961238,22,139997549880216,2,139997549879267
8045,276253713,17,139997550146371,2,139997550239731
7199,512269344,32,139997550213608,64,139997550749355
10357,493598736,16,139997549879274,2,139997549879267
15806,292613130,10,139997554640690,2,139997549945976
167,311630858,10,139997549939014,2,139997549367835
16194,90444832,32,139997550213608,64,139997551083343
11609,328224786,18,139997552658864,2,139997549492967
12780,166296590,14,18446744071580403552,2,18446744071580453874
11090,161493018,26,139997549504963,2,139997549013758
12911,480136218,26,18446744071582314914,64,18446744071582313693
11034,252081166,14,139997419277835,2,139997554137412
13443,107894816,32,139997550077426,64,139997550213779
6041,174754828,12,18446744071579401806,64,18446744071580753428
3793,437704717,13,139997548920620,2,139997550570775
15092,424917001,9,139997910073612,2,139997898866528
4563,500320292,36,18446744071580496817,2,18446744071581817351
4668,48925708,12,18446744071586878886,2,18446744071582314916
13695,468794383,15,139997550077484,64,139997550213779
421,237887520,32,139997550213585,64,139997551083343
3793,524250130,18,139997548920590,2,139997550570775
983,509440028,28,139997550559153,2,139997550755707
6027,260739090,18,139997554401111,64,139997420010414
9107,104412170,10,18446744071579379973,2,18446744071586904005
15202,344898592,32,139997550213608,64,139997551083343
1210,365338660,36,139997551272670,64,139997549121152
5242,325541902,14,18446744071580408531,2,18446744071585165976
5752,237545486,14,139997549433746,2,139997549229390
9872,323079181,13,139997549939014,2,139997420011790
1141,203241488,16,18446744071579421138,2,18446744071579500173
9283,268643340,12,139997908628381,2,139997908624011
12644,372864024,24,139997549473675,64,139997549473846
2073,171844634,26,139997550213608,64,139997551083343
5752,95084562,18,139997549433746,2,139997549229390
10484,95027209,9,18446744071586077916,2,18446744071586839776
9984,375964698,26,139997550213608,64,139997551083343
12357,11111430,6,139997551737623,2,139997420242859
2053,388565001,9,18446744071579357894,2,18446744071586904797
9129,376463388,28,139997550213585,64,139997551083343
12512,358959122,18,139997550047540,2,139997420011790
