ctxkey,pattern,histlen,pc,bw,bctx
9651,133925894,6,352783657,2,352334185
2270,341391386,26,351615637,2,781383184
1509,194914336,32,350562118,2,356119379
3400,519062537,9,351434062,2,351428574
1417,520348685,13,350562118,2,352053625
1789,278765585,17,350735216,2,350741507
13119,282054678,22,352971946,2,344704739
149,453669899,11,351554112,2,351551563
12863,66170890,10,350934033,2,356096593
3207,145221645,13,350934007,2,351205187
6,143540252,28,350735987,2,350736282
628,258369550,14,352904768,2,353749376
14874,502179854,14,350836252,2,350836534
5513,226007061,21,351040077,2,356119379
149,317836298,10,351554205,2,351551563
8811,57327622,6,355814040,2,356061251
16325,157860874,10,353002220,2,355526577
1042,170506251,11,355759539,2,354646356
4598,269116435,19,350848211,2,350851704
1569,7365638,6,353708213,2,353707163
14980,147949577,9,353108668,2,356119120
6798,64500751,15,353223540,64,353224660
16199,36261894,6,353410163,2,353468597
12873,349836298,10,350709578,2,350735365
14089,444611596,12,351671342,2,351671297
15131,413197318,6,352295669,2,350562177
14702,245377038,14,353563233,2,353538586
13753,345116693,21,352971946,2,344704739
4914,272504845,13,353463672,2,353411500
15547,104253461,21,350836528,2,350735119
11288,170934281,9,353265406,2,356119120
13874,98779138,2,350804132,2,356125754
12889,193888277,21,350729560,2,344704763
4417,338282510,14,355764507,2,355766165
15508,241809418,10,352987948,2,352988044
16199,19183630,14,353410163,2,353468597
9404,225634306,2,351805882,2,351805596
4645,131233801,9,362923351,2,350562635
3428,125851658,10,354627552,2,354620994
76,387501084,28,350735970,2,351952544
8926,115678225,17,351686325,2,350741294
7766,344028182,22,352784764,2,350596318
408,340481034,10,353646383,2,353646490
10410,106925082,26,354224866,2,781383184
13976,100190214,6,353245687,2,352271950
1732,34320397,13,350562141,2,356119144
14324,208166926,14,350895106,2,355569532
14438,144771088,16,351607650,2,351608006
7024,302400526,14,350562494,2,356119120
12398,422894605,13,350735067,2,354038088
15675,505101321,9,353234089,2,350934487
10641,448515081,9,353886347,2,352245985
13753,317582352,16,352971946,2,344704739
13172,4321286,6,352751982,2,352751890
3649,145431564,12,350934138,2,350934149
4977,387795984,16,352907835,2,352334185
2357,156890118,6,351685554,2,351402167
8647,200002580,20,350562334,2,353057091
14879,8350738,18,351804846,2,351865193
7279,411593742,14,350783834,2,350783621
14972,204769301,21,350835950,2,350836560
13678,271718406,6,353262141,2,350678228
12247,490442762,10,352750573,2,352750455
2473,49479693,13,350735216,2,351059875
12451,275316746,10,354058367,2,645707267
12647,214489104,16,355813713,2,354828471
155,334700558,14,351856351,2,351865193
7,44867603,19,352479396,2,356119379
4066,339054606,14,350736024,2,350736576
13119,349802517,21,352971946,2,344704739
3379,486761484,12,350783319,2,350783171
13721,23222288,16,353942468,2,356119379
12889,287370253,13,350729560,2,344704763
10459,68438034,18,351607361,2,351607933
10770,255993862,6,351725541,2,350807592
13497,281690118,6,353411197,2,350596357
15740,28298255,15,344772596,2,350934134
8176,393446406,6,351402056,2,351400796
9177,92820491,11,354828314,2,352396829
11035,199938054,6,351600844,2,350934149
14448,324584454,6,350739051,2,344839156
5275,393848848,16,351482838,2,351482429
2715,401667078,6,352983540,64,352982890
3066,535672847,15,351549792,2,351549800
11412,126405642,10,350562023,64,351192296
11467,83477510,6,353124311,2,353123553
7507,21149702,6,351675100,2,350722379
23,70650896,16,353019654,2,354029023
11108,435267597,13,350596531,64,352296570
13119,528841748,20,352971946,2,344704739
9792,198903825,17,351697573,2,140104761416546
4231,352519174,6,356119240,2,355395077
1071,105690125,13,353846438,2,350735365
4977,420615174,6,352907835,2,352334185
4213,207115270,6,350739051,2,350696661
9177,481544198,6,354828314,2,352396829
4151,349888531,19,351686905,2,351686171
9177,31516685,13,354828314,2,352396829
4960,286775316,20,350562076,64,353631314
3033,451670032,16,351733712,2,350722379
13052,135141394,18,353217428,2,353217352
14920,350258185,9,353465789,2,353465568
7397,323107853,13,350829675,2,350827291
14706,89356297,9,351581838,2,351543252
9938,500370450,18,354906025,2,354646356
6943,205480975,15,346130727,2,356119379
7659,144715789,13,351172299,2,351172193
9938,265668626,18,354906025,2,354646356
2397,153948173,13,355138711,2,355136695
14016,259463182,14,353799378,2,353800768
13401,347203593,9,350758493,2,353332359
6507,96703498,10,353262141,2,350678237
10640,391675913,9,355085998,2,356119120
10296,477219854,14,355446194,2,355448556
7295,519598089,9,352934876,2,352949117
265,444973070,14,353509439,2,353520519
15045,102156302,14,351572867,2,356015159
13321,367739913,9,344895723,2,353707163
8762,394340361,9,352880752,2,356119120
4784,493816846,14,355764507,2,355880810
7683,377648141,13,350562334,2,353373803
4784,422631440,16,355764507,2,355880810
627,136060952,24,351374173,2,356119379
3379,320358410,10,350783444,2,350783171
2250,443791374,14,350736066,2,355646240
4332,33381390,14,355529165,2,353304708
7720,11998228,20,356119364,2,354039950
1042,57089037,13,355759539,2,354646356
4313,516953102,14,351564037,2,351598207
5217,265350150,6,351675571,2,350562039
5285,387151878,6,352956768,2,350735365
358,354381844,20,355191574,2,355191962
9513,239295502,14,350859618,2,350832073
4479,158397453,13,346134915,2,352063257
12971,90208265,9,351078619,2,350888603
2085,486413326,14,350722241,2,351704235
14706,339762186,10,351581897,2,351543252
10117,448359441,17,350596231,64,352982890
2264,62084107,11,351571149,2,351568750
13749,478444558,14,350596259,2,353544109
8717,32526345,9,140104761663434,2,353554981
15483,481306643,19,352785681,2,352786013
13321,403391498,10,344895723,2,353707163
1042,378209296,16,350562182,2,351256468
4110,55828493,13,352836694,2,344704716
9846,215261197,13,353223552,2,353223382
85,478794771,19,351162545,2,351159275
11653,205383693,13,350562141,2,353150309
11053,282724362,10,351583604,2,350934149
13052,126912528,16,352964805,2,352963018
7601,524323854,14,350562622,2,350735833
13754,420185109,21,350744791,2,355413788
4343,96506882,2,355755644,2,355754591
1140,288756753,17,351593915,2,351590100
7401,188965894,6,353396625,2,346130751
4911,371682318,14,351374073,2,351374163
646,526153756,28,353076039,64,353078888
1384,111790082,2,355446574,2,355444912
5813,297737229,13,352257276,2,352257195
8560,526486543,15,350562023,2,350934482
7974,291039242,10,352305169,2,352313702
9092,170181648,16,351811299,2,355562396
10079,344776718,14,350562118,2,355756199
11857,427498508,12,352973041,2,352972253
2107,291208209,17,353747237,2,353753627
15833,184554524,28,350735075,2,350884995
7535,255418370,2,355865179,2,350888189
15291,516171798,22,351811538,2,351840327
3796,79439904,32,352190825,2,356119120
13401,328335369,9,350757932,2,353332359
13607,180106257,17,351180198,2,353227649
4086,210615311,15,351812922,2,355563824
11206,238202898,18,352308699,2,352308576
6451,442169360,16,350739072,2,353050743
5554,188560404,20,351614674,2,351616906
3418,246898701,13,351666372,2,351666310
8055,143438874,26,350754891,2,350761399
14466,526394374,6,353708442,2,353708756
6585,359810074,26,350721842,2,350828543
1284,396673044,20,350678179,2,356119120
9342,196687874,2,355742512,2,354646292
2264,140004361,9,351767659,2,351568750
6101,480432147,19,350758299,2,350758065
15291,150012941,13,351811661,2,351840327
15675,275448847,15,350562182,2,350934487
14072,126758928,16,354315789,2,354315688
1619,139811861,21,353075538,2,353075633
15624,378983452,28,354096333,2,354096376
14490,81964050,18,352682082,2,356119120
14490,41841688,24,352682216,2,356119120
7847,134775836,28,350745697,64,355372603
9404,216405005,13,351806393,2,351805596
4045,94504969,9,351040085,2,356119379
9695,243081231,15,353577150,2,140724817119771
8140,444699665,17,350562023,2,350750824
15413,35217425,17,350934007,2,353528909
934,46296076,12,352382203,2,353595442
14834,475341840,16,356096400,64,356096429
3819,170722332,28,350562076,64,353631314
5715,242076687,15,355857080,2,355857059
602,126130189,13,350829087,2,356119120
14783,77236226,2,353356752,2,353356845
10698,41490434,2,353347375,2,353352306
11035,79347728,16,351600866,2,350934149
4205,355286037,21,354999321,2,351716495
149,34614282,10,351554330,2,351551563
5896,295620628,20,351545050,64,351545274
5221,439455750,6,355742240,2,352322171
16046,500543502,14,350887012,2,350886612
6759,435964944,16,351490743,2,356121043
15970,370134029,13,354069447,2,356119120
17,123212806,6,351569485,2,351561179
12274,14213134,14,344996152,2,351181398
896,288464906,10,356060140,2,353993574
15324,79775766,22,353109569,2,356119120
3725,115402772,20,350735309,2,351051043
11636,105015302,6,344996164,2,350807692
13764,19644422,6,353051648,2,350723306
11108,415185936,16,350596531,64,352296570
8670,344699926,22,353245222,2,352273790
3507,27478031,15,351566219,2,351615643
6593,30657552,16,353137477,2,353137441
3842,77251593,9,355559578,2,350895172
11784,460393485,13,350739072,2,350934482
1166,197970961,17,353226478,2,355892346
16344,10633233,17,351728451,2,350934134
6509,209269769,9,350803043,2,350803061
1357,22919186,18,351730450,2,351730257
3900,427452426,10,350735067,2,353093752
11123,185592846,14,352975380,2,352975485
6072,22564870,6,351598591,2,351598380
15606,256497679,15,350596196,64,350562071
9377,78887938,2,353246123,2,353245245
11104,308109328,16,350562444,2,353272558
529,58574862,14,345243857,2,345244017
16020,366625802,10,355905796,2,355905942
15624,322445340,28,354096333,2,354096376
2776,362482705,17,353327305,2,350596314
2153,357212178,18,351594645,2,351550203
14003,343404561,17,351868069,2,351867631
9371,477205514,10,352633972,2,352640013
4140,373950470,6,344895723,2,353694902
14761,498867218,18,355718979,2,355719015
9482,83101724,28,350841859,2,350838930
16138,441103373,13,351555408,2,351556270
16138,193141771,11,351555335,2,351556270
3842,170526726,6,355559233,2,350895172
4567,209960976,16,350892171,2,350892065
8079,308964367,15,351603904,2,351658633
613,222973961,9,355745438,2,352322327
11587,282831888,16,351598406,2,351555317
6509,360413194,10,350803080,2,350803061
2989,280068118,22,353075508,2,353077159
11681,170983433,9,351437536,2,351441957
2992,465161225,9,355563196,2,355562296
2801,59961358,14,354039307,2,354040921
2384,417691661,13,140104761680175,2,350743350
12432,378205201,17,350765010,2,350753904
12028,397595662,14,350758000,2,353332642
2123,534431761,17,350777858,2,352710623
774,27421710,14,350716634,2,355865134
5307,70653965,13,354489591,2,354482427
3295,304089106,18,351847749,2,351865193
8535,169057294,14,351589825,2,350562635
4954,323180560,16,351496885,2,356119120
1705,153210898,18,351572085,2,344763969
2989,240949274,26,350741205,2,350740643
10829,515463174,6,353353376,2,353021275
7430,317923349,21,353843777,2,350596314
11699,98550797,13,352876804,64,352876958
4124,421202953,9,350596231,2,353603394
15281,408072205,13,350596231,2,355279365
12030,213122061,13,353754689,2,351059258
1972,468229129,9,352085158,2,352084756
8812,246647825,17,350934028,2,350562356
7073,203763729,17,352785622,2,352786013
4883,509642761,9,352268472,2,356119399
2237,297741328,16,351560681,2,351567807
6781,66811910,6,353572944,2,353574873
3839,119415826,18,355138129,2,355136695
8985,363419658,10,354096293,2,354095895
16020,122860550,6,351649744,2,140104762768988
14599,15929354,10,354925551,2,354002359
4604,192950278,6,353645848,2,353645404
13528,431476754,18,351551618,2,351586640
16208,374565902,14,350739051,2,355693218
2406,46344198,6,350596204,2,353224398
1953,34215946,10,352988843,2,352988551
13956,134365195,11,351633597,2,781383184
1705,183371794,18,351571396,2,344763969
14599,477658118,6,354925759,2,354002359
3705,241816582,6,351117756,2,361562363
14858,407620622,14,350901928,2,350901766
975,158160920,24,351426204,2,346130751
16199,454867985,17,353410151,2,353468597
3519,17344518,6,344996152,2,344996177
13340,11330576,16,351544853,64,348898487
10799,524018697,9,350869943,2,355706407
3969,191574022,6,350660989,2,350668159
13917,40615942,6,355451460,2,351626853
3658,29589514,10,352949819,2,351416068
3993,162050061,13,355558559,2,356038691
1502,346160137,9,355453395,2,354621776
6567,449470470,6,348578914,2,350565793
134,133732362,10,353149407,2,350620724
1591,517523462,6,353979501,2,352232087
5199,60915725,13,353378090,2,344924341
3522,6857734,6,351553179,2,356119120
9905,447991819,11,140104762962584,2,351550203
14089,518043650,2,351671342,2,351671297
9289,265193492,20,351523766,2,350739111
6277,263404557,13,355807705,2,350562177
1038,412625938,18,351609538,2,356119120
13703,18093074,18,350596259,2,351419191
8066,188419074,2,353561838,2,345146884
3103,157309968,16,350782962,2,350808377
16164,300066818,2,354928112,2,353993574
15086,243427339,11,353217652,2,353217662
24,389093382,6,354057840,2,354057704
7259,37102609,17,350562182,2,354099477
10858,534510606,14,355444745,2,354646292
3522,469267462,6,351556215,2,356119120
12175,238718986,10,353020745,2,353039931
7462,343241742,14,351613871,2,351658016
7462,518116367,15,351613682,2,351658016
2228,36247561,9,356057980,2,353993574
1584,131762189,13,355529521,2,354646292
15786,87053325,13,355755744,2,354646292
12284,306783234,2,351724850,2,350807592
9456,19595274,10,350596231,2,353713476
3923,448225298,18,354027109,2,354023965
11425,158052358,6,353221769,2,353222825
3923,79306769,17,354027109,2,354023965
12281,352366612,20,350761196,2,350755237
12163,411741194,10,356119253,2,351040091
4542,178391050,10,351492592,2,350678228
11203,381535245,13,354829628,2,350678709
15786,187758602,10,355755744,2,354646292
4535,59178010,26,350934028,2,351690503
2843,121141264,16,353981719,2,353987641
564,355164174,14,362675415,2,362675064
13320,303334416,16,346134900,2,140104762923686
11682,333667354,26,350882703,2,355719952
3408,146705424,16,350735075,2,350733864
4670,494405638,6,351420919,2,350723306
9869,439325713,17,352030598,2,351398357
11592,40080393,9,355756449,2,355755646
11592,64198666,10,355756449,2,355755646
14840,149123074,2,353465829,2,353465568
4151,512796692,20,351686933,2,351686171
13822,70388738,2,355806956,2,354828162
14340,477180934,6,350836528,2,350836560
3408,336403471,15,350735591,2,350733864
14757,420716553,9,351573316,2,356015671
3501,317601806,14,354028744,2,352961575
7483,260109322,10,355559474,2,350895069
12380,240104462,14,354929336,2,353993574
1528,389435405,13,353066731,2,344831242
13678,104521744,16,345722634,2,350678228
10826,379596815,15,351925201,2,355706372
13822,295755787,11,355807083,2,354828162
11439,476878862,14,353376544,2,356119379
4097,279744529,17,351769581,2,351794553
10022,261884945,17,353998131,2,352396000
10446,149030918,6,354828727,2,355756028
7375,81455114,10,350562118,2,356119379
2801,196818950,6,354039358,2,354040921
9849,381215750,6,353801687,2,350735365
11203,304133130,10,354829628,2,350678709
5714,56706058,10,353713882,2,350596314
2801,116811790,14,354039307,2,354040921
2083,144379914,10,353367304,2,353368659
6327,142644230,6,354998257,2,350898801
5108,489734158,14,350934007,2,351593986
6800,529357842,18,352680492,2,350596318
4392,150297614,14,351729572,2,351747538
11203,530939921,17,354829628,2,350678709
10008,28560401,17,140104763036032,2,354487584
2107,311126034,18,353747237,2,353753627
2083,11105292,12,353367380,2,353368659
4213,500177931,11,350739051,2,350696661
2083,425331722,10,353367537,2,353368659
10640,197747725,13,355085998,2,356119120
3166,398141456,16,351607404,2,351648660
2083,168961033,9,353367291,2,353368659
5740,479756307,19,351418743,2,351418804
7555,322742308,36,355187338,2,350562039
13117,159449094,6,351686947,2,351687279
